LocusID	Species	N_individuals	AlnSeqLength	N_sites_noN	AvgSeqLg_noN	N_SNPsBi	N_SNPs_Mult	GC_content	NbRec	SNP_coverage
Locus893	set_32	4	600	600	600	30	0	0.016	2	1.0
Locus894	set_32	4	600	600	600	28	0	0.014	1	1.0
Locus895	set_32	4	600	600	600	28	0	0.022	1	1.0
Locus896	set_32	4	600	600	600	25	0	0.011	2	1.0
Locus897	set_32	4	600	600	600	30	0	0.014	0	1.0
Locus898	set_32	4	600	600	600	29	0	0.014	2	1.0
Locus899	set_32	4	600	600	600	30	0	0.013	2	1.0
Locus900	set_32	4	600	600	600	30	0	0.010	0	1.0
Locus901	set_32	4	600	600	600	29	0	0.014	2	1.0
Locus902	set_32	4	600	600	600	30	0	0.018	0	1.0
Locus903	set_32	4	600	600	600	30	0	0.017	1	1.0
Locus904	set_32	4	600	600	600	30	0	0.019	1	1.0
Locus905	set_32	4	600	600	600	26	0	0.017	NA	1.0
Locus906	set_32	4	600	600	600	29	0	0.013	NA	1.0
Locus907	set_32	4	600	600	600	30	0	0.014	1	1.0
Locus908	set_32	4	600	600	600	29	0	0.018	0	1.0
Locus909	set_32	4	600	600	600	29	0	0.016	1	1.0
Locus910	set_32	4	600	600	600	30	0	0.016	2	1.0
Locus911	set_32	4	600	600	600	30	0	0.017	1	1.0
Locus912	set_32	4	600	600	600	27	0	0.013	0	1.0
Locus913	set_32	4	600	600	600	28	0	0.019	1	1.0
Locus914	set_32	4	600	600	600	28	0	0.017	1	1.0
Locus915	set_32	4	600	600	600	28	0	0.023	0	1.0
Locus916	set_32	4	600	600	600	29	0	0.015	1	1.0
Locus917	set_32	4	600	600	600	27	0	0.013	3	1.0
Locus918	set_32	4	600	600	600	27	0	0.019	2	1.0
Locus919	set_32	4	600	600	600	28	0	0.014	4	1.0
Locus920	set_32	4	600	600	600	30	0	0.018	2	1.0
Locus921	set_32	4	600	600	600	30	0	0.019	1	1.0
Locus922	set_32	4	600	600	600	30	0	0.014	2	1.0
Locus923	set_32	4	600	600	600	29	0	0.015	1	1.0
Locus924	set_32	4	600	600	600	29	0	0.015	2	1.0
Locus925	set_32	4	600	600	600	28	0	0.019	0	1.0
Locus926	set_32	4	600	600	600	30	0	0.014	1	1.0
Locus927	set_32	4	600	600	600	30	0	0.020	3	1.0
Locus928	set_32	4	600	600	600	27	0	0.018	NA	1.0
Locus929	set_32	4	600	600	600	26	0	0.019	2	1.0
Locus930	set_32	4	600	600	600	28	0	0.010	NA	1.0
Locus931	set_32	4	600	600	600	30	0	0.019	1	1.0
Locus932	set_32	4	600	600	600	29	0	0.015	2	1.0
Locus933	set_32	4	600	600	600	28	0	0.017	1	1.0
Locus934	set_32	4	600	600	600	28	0	0.013	1	1.0
Locus935	set_32	4	600	600	600	30	0	0.016	0	1.0
Locus936	set_32	4	600	600	600	27	0	0.017	2	1.0
Locus937	set_32	4	600	600	600	28	0	0.013	1	1.0
Locus938	set_32	4	600	600	600	30	0	0.018	1	1.0
Locus939	set_32	4	600	600	600	30	0	0.014	1	1.0
Locus940	set_32	4	600	600	600	30	0	0.017	1	1.0
Locus941	set_32	4	600	600	600	30	0	0.016	2	1.0
Locus942	set_32	4	600	600	600	28	0	0.012	1	1.0
Locus943	set_32	4	600	600	600	30	0	0.016	0	1.0
Locus944	set_32	4	600	600	600	28	0	0.018	4	1.0
Locus945	set_32	4	600	600	600	29	0	0.015	2	1.0
Locus946	set_32	4	600	600	600	28	0	0.012	1	1.0
Locus947	set_32	4	600	600	600	30	0	0.016	NA	1.0
Locus948	set_32	4	600	600	600	30	0	0.016	1	1.0
Locus949	set_32	4	600	600	600	30	0	0.016	2	1.0
Locus950	set_32	4	600	600	600	29	0	0.026	0	1.0
Locus951	set_32	4	600	600	600	30	0	0.020	NA	1.0
Locus952	set_32	4	600	600	600	30	0	0.015	1	1.0
Locus953	set_32	4	600	600	600	29	0	0.015	2	1.0
Locus954	set_32	4	600	600	600	29	0	0.012	1	1.0
Locus955	set_32	4	600	600	600	30	0	0.019	1	1.0
Locus956	set_32	4	600	600	600	30	0	0.016	0	1.0
Locus957	set_32	4	600	600	600	30	0	0.017	0	1.0
Locus958	set_32	4	600	600	600	29	0	0.014	NA	1.0
Locus959	set_32	4	600	600	600	29	0	0.018	1	1.0
Locus960	set_32	4	600	600	600	29	0	0.019	1	1.0
Locus961	set_32	4	600	600	600	30	0	0.013	1	1.0
Locus962	set_32	4	600	600	600	29	0	0.019	NA	1.0
Locus963	set_32	4	600	600	600	30	0	0.016	0	1.0
Locus964	set_32	4	600	600	600	29	0	0.015	3	1.0
Locus965	set_32	4	600	600	600	30	0	0.016	2	1.0
Locus966	set_32	4	600	600	600	30	0	0.018	3	1.0
Locus967	set_32	4	600	600	600	29	0	0.016	0	1.0
Locus968	set_32	4	600	600	600	29	0	0.016	2	1.0
Locus969	set_32	4	600	600	600	28	0	0.018	1	1.0
Locus970	set_32	4	600	600	600	28	0	0.019	0	1.0
Locus971	set_32	4	600	600	600	29	0	0.016	1	1.0
Locus972	set_32	4	600	600	600	30	0	0.014	0	1.0
Locus973	set_32	4	600	600	600	29	0	0.015	1	1.0
Locus974	set_32	4	600	600	600	29	0	0.016	2	1.0
Locus975	set_32	4	600	600	600	30	0	0.016	0	1.0
Locus976	set_32	4	600	600	600	29	0	0.013	3	1.0
Locus977	set_32	4	600	600	600	27	0	0.013	NA	1.0
Locus978	set_32	4	600	600	600	29	0	0.011	0	1.0
Locus979	set_32	4	600	600	600	28	0	0.016	1	1.0
Locus980	set_32	4	600	600	600	30	0	0.012	2	1.0
Locus981	set_32	4	600	600	600	29	0	0.015	0	1.0
Locus982	set_32	4	600	600	600	30	0	0.021	0	1.0
Locus983	set_32	4	600	600	600	29	0	0.015	1	1.0
Locus984	set_32	4	600	600	600	30	0	0.016	3	1.0
Locus985	set_32	4	600	600	600	30	0	0.018	2	1.0
Locus986	set_32	4	600	600	600	30	0	0.013	0	1.0
Locus987	set_32	4	600	600	600	30	0	0.012	1	1.0
Locus988	set_32	4	600	600	600	29	0	0.016	2	1.0
Locus989	set_32	4	600	600	600	27	0	0.014	1	1.0
Locus990	set_32	4	600	600	600	30	0	0.017	2	1.0
Locus991	set_32	4	600	600	600	29	0	0.014	2	1.0
Locus992	set_32	4	600	600	600	30	0	0.012	NA	1.0
Locus993	set_32	4	600	600	600	30	0	0.014	1	1.0
Locus994	set_32	4	600	600	600	30	0	0.014	0	1.0
Locus995	set_32	4	600	600	600	30	0	0.021	1	1.0
Locus996	set_32	4	600	600	600	27	0	0.019	NA	1.0
Locus997	set_32	4	600	600	600	29	0	0.014	1	1.0
Locus998	set_32	4	600	600	600	29	0	0.013	2	1.0
Locus999	set_32	4	600	600	600	30	0	0.014	1	1.0
Locus1000	set_32	4	600	600	600	28	0	0.019	1	1.0
