LocusID	Species	N_individuals	AlnSeqLength	N_sites_noN	AvgSeqLg_noN	N_SNPsBi	N_SNPs_Mult	GC_content	NbRec	SNP_coverage
Locus895	set_88	4	600	600	600	68	0	0.047	6	1.0
Locus896	set_88	4	600	600	600	71	0	0.049	3	1.0
Locus897	set_88	4	600	600	600	70	0	0.037	3	1.0
Locus898	set_88	4	600	600	600	68	0	0.051	2	1.0
Locus899	set_88	4	600	600	600	70	0	0.036	3	1.0
Locus900	set_88	4	600	600	600	68	0	0.044	4	1.0
Locus901	set_88	4	600	600	600	71	0	0.035	5	1.0
Locus902	set_88	4	600	600	600	63	0	0.036	1	1.0
Locus903	set_88	4	600	600	600	68	0	0.036	3	1.0
Locus904	set_88	4	600	600	600	69	0	0.037	6	1.0
Locus905	set_88	4	600	600	600	70	0	0.046	3	1.0
Locus906	set_88	4	600	600	600	70	0	0.038	1	1.0
Locus907	set_88	4	600	600	600	73	0	0.037	2	1.0
Locus908	set_88	4	600	600	600	73	0	0.038	4	1.0
Locus909	set_88	4	600	600	600	72	0	0.045	4	1.0
Locus910	set_88	4	600	600	600	69	0	0.044	2	1.0
Locus911	set_88	4	600	600	600	68	0	0.036	3	1.0
Locus912	set_88	4	600	600	600	71	0	0.043	4	1.0
Locus913	set_88	4	600	600	600	68	0	0.047	3	1.0
Locus914	set_88	4	600	600	600	71	0	0.049	1	1.0
Locus915	set_88	4	600	600	600	68	0	0.033	4	1.0
Locus916	set_88	4	600	600	600	70	0	0.037	5	1.0
Locus917	set_88	4	600	600	600	70	0	0.042	7	1.0
Locus918	set_88	4	600	600	600	69	0	0.038	3	1.0
Locus919	set_88	4	600	600	600	67	0	0.041	2	1.0
Locus920	set_88	4	600	600	600	69	0	0.045	4	1.0
Locus921	set_88	4	600	600	600	70	0	0.042	4	1.0
Locus922	set_88	4	600	600	600	69	0	0.030	4	1.0
Locus923	set_88	4	600	600	600	71	0	0.039	3	1.0
Locus924	set_88	4	600	600	600	75	0	0.042	2	1.0
Locus925	set_88	4	600	600	600	70	0	0.039	4	1.0
Locus926	set_88	4	600	600	600	68	0	0.041	5	1.0
Locus927	set_88	4	600	600	600	69	0	0.037	4	1.0
Locus928	set_88	4	600	600	600	72	0	0.044	3	1.0
Locus929	set_88	4	600	600	600	63	0	0.038	1	1.0
Locus930	set_88	4	600	600	600	67	0	0.040	0	1.0
Locus931	set_88	4	600	600	600	69	0	0.034	6	1.0
Locus932	set_88	4	600	600	600	67	0	0.042	2	1.0
Locus933	set_88	4	600	600	600	66	0	0.048	2	1.0
Locus934	set_88	4	600	600	600	63	0	0.044	1	1.0
Locus935	set_88	4	600	600	600	66	0	0.039	3	1.0
Locus936	set_88	4	600	600	600	66	0	0.048	5	1.0
Locus937	set_88	4	600	600	600	70	0	0.036	7	1.0
Locus938	set_88	4	600	600	600	67	0	0.040	2	1.0
Locus939	set_88	4	600	600	600	67	0	0.038	3	1.0
Locus940	set_88	4	600	600	600	70	0	0.039	3	1.0
Locus941	set_88	4	600	600	600	64	0	0.042	4	1.0
Locus942	set_88	4	600	600	600	72	0	0.040	5	1.0
Locus943	set_88	4	600	600	600	72	0	0.049	3	1.0
Locus944	set_88	4	600	600	600	70	0	0.040	4	1.0
Locus945	set_88	4	600	600	600	70	0	0.046	5	1.0
Locus946	set_88	4	600	600	600	71	0	0.039	5	1.0
Locus947	set_88	4	600	600	600	68	0	0.035	5	1.0
Locus948	set_88	4	600	600	600	66	0	0.049	2	1.0
Locus949	set_88	4	600	600	600	68	0	0.036	4	1.0
Locus950	set_88	4	600	600	600	73	0	0.042	6	1.0
Locus951	set_88	4	600	600	600	68	0	0.041	4	1.0
Locus952	set_88	4	600	600	600	67	0	0.047	2	1.0
Locus953	set_88	4	600	600	600	72	0	0.041	4	1.0
Locus954	set_88	4	600	600	600	70	0	0.037	7	1.0
Locus955	set_88	4	600	600	600	64	0	0.041	2	1.0
Locus956	set_88	4	600	600	600	68	0	0.040	5	1.0
Locus957	set_88	4	600	600	600	69	0	0.046	0	1.0
Locus958	set_88	4	600	600	600	66	0	0.044	8	1.0
Locus959	set_88	4	600	600	600	67	0	0.038	6	1.0
Locus960	set_88	4	600	600	600	72	0	0.041	2	1.0
Locus961	set_88	4	600	600	600	71	0	0.037	2	1.0
Locus962	set_88	4	600	600	600	69	0	0.040	6	1.0
Locus963	set_88	4	600	600	600	68	0	0.041	1	1.0
Locus964	set_88	4	600	600	600	70	0	0.039	6	1.0
Locus965	set_88	4	600	600	600	69	0	0.043	3	1.0
Locus966	set_88	4	600	600	600	70	0	0.037	2	1.0
Locus967	set_88	4	600	600	600	70	0	0.044	8	1.0
Locus968	set_88	4	600	600	600	72	0	0.040	5	1.0
Locus969	set_88	4	600	600	600	67	0	0.041	3	1.0
Locus970	set_88	4	600	600	600	71	0	0.036	5	1.0
Locus971	set_88	4	600	600	600	70	0	0.031	2	1.0
Locus972	set_88	4	600	600	600	63	0	0.041	6	1.0
Locus973	set_88	4	600	600	600	71	0	0.041	3	1.0
Locus974	set_88	4	600	600	600	65	0	0.039	6	1.0
Locus975	set_88	4	600	600	600	70	0	0.035	3	1.0
Locus976	set_88	4	600	600	600	70	0	0.046	5	1.0
Locus977	set_88	4	600	600	600	66	0	0.030	4	1.0
Locus978	set_88	4	600	600	600	67	0	0.037	4	1.0
Locus979	set_88	4	600	600	600	68	0	0.041	6	1.0
Locus980	set_88	4	600	600	600	67	0	0.043	1	1.0
Locus981	set_88	4	600	600	600	62	0	0.043	5	1.0
Locus982	set_88	4	600	600	600	68	0	0.037	2	1.0
Locus983	set_88	4	600	600	600	69	0	0.037	5	1.0
Locus984	set_88	4	600	600	600	68	0	0.042	2	1.0
Locus985	set_88	4	600	600	600	69	0	0.044	5	1.0
Locus986	set_88	4	600	600	600	67	0	0.028	4	1.0
Locus987	set_88	4	600	600	600	73	0	0.041	2	1.0
Locus988	set_88	4	600	600	600	68	0	0.039	6	1.0
Locus989	set_88	4	600	600	600	71	0	0.049	4	1.0
Locus990	set_88	4	600	600	600	71	0	0.041	5	1.0
Locus991	set_88	4	600	600	600	68	0	0.039	7	1.0
Locus992	set_88	4	600	600	600	70	0	0.034	1	1.0
Locus993	set_88	4	600	600	600	69	0	0.044	3	1.0
Locus994	set_88	4	600	600	600	69	0	0.046	NA	1.0
Locus995	set_88	4	600	600	600	69	0	0.042	2	1.0
Locus996	set_88	4	600	600	600	72	0	0.043	4	1.0
Locus997	set_88	4	600	600	600	72	0	0.038	3	1.0
Locus998	set_88	4	600	600	600	71	0	0.034	5	1.0
Locus999	set_88	4	600	600	600	73	0	0.047	2	1.0
Locus1000	set_88	4	600	600	600	69	0	0.043	3	1.0
