LocusID	Species	N_individuals	AlnSeqLength	N_sites_noN	AvgSeqLg_noN	N_SNPsBi	N_SNPs_Mult	GC_content	NbRec	SNP_coverage
Locus895	set_66	4	600	600	600	49	0	0.034	3	1.0
Locus896	set_66	4	600	600	600	48	0	0.031	2	1.0
Locus897	set_66	4	600	600	600	54	0	0.033	4	1.0
Locus898	set_66	4	600	600	600	55	0	0.033	5	1.0
Locus899	set_66	4	600	600	600	51	0	0.028	7	1.0
Locus900	set_66	4	600	600	600	53	0	0.029	4	1.0
Locus901	set_66	4	600	600	600	52	0	0.032	4	1.0
Locus902	set_66	4	600	600	600	50	0	0.024	4	1.0
Locus903	set_66	4	600	600	600	50	0	0.029	3	1.0
Locus904	set_66	4	600	600	600	52	0	0.031	2	1.0
Locus905	set_66	4	600	600	600	54	0	0.029	8	1.0
Locus906	set_66	4	600	600	600	51	0	0.035	4	1.0
Locus907	set_66	4	600	600	600	54	0	0.028	7	1.0
Locus908	set_66	4	600	600	600	53	0	0.029	7	1.0
Locus909	set_66	4	600	600	600	55	0	0.031	6	1.0
Locus910	set_66	4	600	600	600	53	0	0.029	2	1.0
Locus911	set_66	4	600	600	600	53	0	0.029	2	1.0
Locus912	set_66	4	600	600	600	51	0	0.035	2	1.0
Locus913	set_66	4	600	600	600	53	0	0.029	2	1.0
Locus914	set_66	4	600	600	600	52	0	0.027	3	1.0
Locus915	set_66	4	600	600	600	51	0	0.035	2	1.0
Locus916	set_66	4	600	600	600	52	0	0.027	7	1.0
Locus917	set_66	4	600	600	600	52	0	0.024	5	1.0
Locus918	set_66	4	600	600	600	54	0	0.030	1	1.0
Locus919	set_66	4	600	600	600	49	0	0.029	2	1.0
Locus920	set_66	4	600	600	600	54	0	0.027	6	1.0
Locus921	set_66	4	600	600	600	53	0	0.034	3	1.0
Locus922	set_66	4	600	600	600	52	0	0.031	5	1.0
Locus923	set_66	4	600	600	600	53	0	0.031	5	1.0
Locus924	set_66	4	600	600	600	51	0	0.031	3	1.0
Locus925	set_66	4	600	600	600	51	0	0.036	2	1.0
Locus926	set_66	4	600	600	600	51	0	0.028	2	1.0
Locus927	set_66	4	600	600	600	52	0	0.034	4	1.0
Locus928	set_66	4	600	600	600	55	0	0.027	2	1.0
Locus929	set_66	4	600	600	600	46	0	0.029	4	1.0
Locus930	set_66	4	600	600	600	54	0	0.037	4	1.0
Locus931	set_66	4	600	600	600	53	0	0.031	3	1.0
Locus932	set_66	4	600	600	600	49	0	0.029	6	1.0
Locus933	set_66	4	600	600	600	50	0	0.028	4	1.0
Locus934	set_66	4	600	600	600	51	0	0.031	3	1.0
Locus935	set_66	4	600	600	600	51	0	0.032	8	1.0
Locus936	set_66	4	600	600	600	52	0	0.028	2	1.0
Locus937	set_66	4	600	600	600	54	0	0.025	2	1.0
Locus938	set_66	4	600	600	600	50	0	0.032	3	1.0
Locus939	set_66	4	600	600	600	53	0	0.025	3	1.0
Locus940	set_66	4	600	600	600	55	0	0.028	5	1.0
Locus941	set_66	4	600	600	600	53	0	0.029	4	1.0
Locus942	set_66	4	600	600	600	53	0	0.021	3	1.0
Locus943	set_66	4	600	600	600	54	0	0.032	4	1.0
Locus944	set_66	4	600	600	600	51	0	0.025	4	1.0
Locus945	set_66	4	600	600	600	52	0	0.031	4	1.0
Locus946	set_66	4	600	600	600	51	0	0.031	2	1.0
Locus947	set_66	4	600	600	600	53	0	0.029	1	1.0
Locus948	set_66	4	600	600	600	53	0	0.031	5	1.0
Locus949	set_66	4	600	600	600	53	0	0.033	0	1.0
Locus950	set_66	4	600	600	600	49	0	0.030	3	1.0
Locus951	set_66	4	600	600	600	54	0	0.035	3	1.0
Locus952	set_66	4	600	600	600	54	0	0.031	3	1.0
Locus953	set_66	4	600	600	600	52	0	0.028	1	1.0
Locus954	set_66	4	600	600	600	52	0	0.029	4	1.0
Locus955	set_66	4	600	600	600	47	0	0.032	6	1.0
Locus956	set_66	4	600	600	600	54	0	0.037	4	1.0
Locus957	set_66	4	600	600	600	53	0	0.028	5	1.0
Locus958	set_66	4	600	600	600	50	0	0.031	5	1.0
Locus959	set_66	4	600	600	600	50	0	0.032	5	1.0
Locus960	set_66	4	600	600	600	55	0	0.029	3	1.0
Locus961	set_66	4	600	600	600	50	0	0.024	4	1.0
Locus962	set_66	4	600	600	600	54	0	0.036	4	1.0
Locus963	set_66	4	600	600	600	52	0	0.032	5	1.0
Locus964	set_66	4	600	600	600	49	0	0.029	2	1.0
Locus965	set_66	4	600	600	600	50	0	0.036	2	1.0
Locus966	set_66	4	600	600	600	51	0	0.033	3	1.0
Locus967	set_66	4	600	600	600	54	0	0.035	6	1.0
Locus968	set_66	4	600	600	600	52	0	0.027	5	1.0
Locus969	set_66	4	600	600	600	51	0	0.024	4	1.0
Locus970	set_66	4	600	600	600	55	0	0.029	3	1.0
Locus971	set_66	4	600	600	600	50	0	0.024	5	1.0
Locus972	set_66	4	600	600	600	52	0	0.030	3	1.0
Locus973	set_66	4	600	600	600	53	0	0.030	5	1.0
Locus974	set_66	4	600	600	600	50	0	0.027	3	1.0
Locus975	set_66	4	600	600	600	55	0	0.028	3	1.0
Locus976	set_66	4	600	600	600	53	0	0.033	5	1.0
Locus977	set_66	4	600	600	600	51	0	0.026	1	1.0
Locus978	set_66	4	600	600	600	54	0	0.034	4	1.0
Locus979	set_66	4	600	600	600	52	0	0.034	7	1.0
Locus980	set_66	4	600	600	600	53	0	0.025	4	1.0
Locus981	set_66	4	600	600	600	52	0	0.030	4	1.0
Locus982	set_66	4	600	600	600	52	0	0.032	5	1.0
Locus983	set_66	4	600	600	600	51	0	0.034	3	1.0
Locus984	set_66	4	600	600	600	54	0	0.033	3	1.0
Locus985	set_66	4	600	600	600	52	0	0.034	2	1.0
Locus986	set_66	4	600	600	600	54	0	0.029	3	1.0
Locus987	set_66	4	600	600	600	50	0	0.025	5	1.0
Locus988	set_66	4	600	600	600	52	0	0.034	5	1.0
Locus989	set_66	4	600	600	600	52	0	0.033	3	1.0
Locus990	set_66	4	600	600	600	49	0	0.026	5	1.0
Locus991	set_66	4	600	600	600	53	0	0.029	2	1.0
Locus992	set_66	4	600	600	600	49	0	0.031	7	1.0
Locus993	set_66	4	600	600	600	49	0	0.032	5	1.0
Locus994	set_66	4	600	600	600	45	0	0.030	5	1.0
Locus995	set_66	4	600	600	600	50	0	0.031	2	1.0
Locus996	set_66	4	600	600	600	52	0	0.024	4	1.0
Locus997	set_66	4	600	600	600	50	0	0.031	9	1.0
Locus998	set_66	4	600	600	600	53	0	0.032	5	1.0
Locus999	set_66	4	600	600	600	52	0	0.029	2	1.0
Locus1000	set_66	4	600	600	600	52	0	0.027	4	1.0
