LocusID	Species	N_individuals	AlnSeqLength	N_sites_noN	AvgSeqLg_noN	N_SNPsBi	N_SNPs_Mult	GC_content	NbRec	SNP_coverage
Locus896	set_84	4	600	600	600	58	0	0.040	2	1.0
Locus897	set_84	4	600	600	600	63	0	0.033	6	1.0
Locus898	set_84	4	600	600	600	60	0	0.033	3	1.0
Locus899	set_84	4	600	600	600	64	0	0.041	4	1.0
Locus900	set_84	4	600	600	600	63	0	0.040	3	1.0
Locus901	set_84	4	600	600	600	68	0	0.040	9	1.0
Locus902	set_84	4	600	600	600	69	0	0.037	4	1.0
Locus903	set_84	4	600	600	600	63	0	0.040	4	1.0
Locus904	set_84	4	600	600	600	66	0	0.034	4	1.0
Locus905	set_84	4	600	600	600	64	0	0.034	7	1.0
Locus906	set_84	4	600	600	600	64	0	0.035	5	1.0
Locus907	set_84	4	600	600	600	67	0	0.030	4	1.0
Locus908	set_84	4	600	600	600	67	0	0.034	5	1.0
Locus909	set_84	4	600	600	600	65	0	0.032	6	1.0
Locus910	set_84	4	600	600	600	63	0	0.033	5	1.0
Locus911	set_84	4	600	600	600	67	0	0.036	5	1.0
Locus912	set_84	4	600	600	600	65	0	0.043	4	1.0
Locus913	set_84	4	600	600	600	61	0	0.042	2	1.0
Locus914	set_84	4	600	600	600	63	0	0.046	2	1.0
Locus915	set_84	4	600	600	600	59	0	0.041	2	1.0
Locus916	set_84	4	600	600	600	64	0	0.043	2	1.0
Locus917	set_84	4	600	600	600	67	0	0.032	3	1.0
Locus918	set_84	4	600	600	600	57	0	0.039	4	1.0
Locus919	set_84	4	600	600	600	60	0	0.034	5	1.0
Locus920	set_84	4	600	600	600	66	0	0.035	6	1.0
Locus921	set_84	4	600	600	600	69	0	0.039	0	1.0
Locus922	set_84	4	600	600	600	65	0	0.044	6	1.0
Locus923	set_84	4	600	600	600	65	0	0.036	5	1.0
Locus924	set_84	4	600	600	600	63	0	0.043	2	1.0
Locus925	set_84	4	600	600	600	62	0	0.046	6	1.0
Locus926	set_84	4	600	600	600	66	0	0.040	5	1.0
Locus927	set_84	4	600	600	600	67	0	0.050	2	1.0
Locus928	set_84	4	600	600	600	67	0	0.036	3	1.0
Locus929	set_84	4	600	600	600	64	0	0.040	6	1.0
Locus930	set_84	4	600	600	600	64	0	0.035	2	1.0
Locus931	set_84	4	600	600	600	63	0	0.037	7	1.0
Locus932	set_84	4	600	600	600	64	0	0.042	8	1.0
Locus933	set_84	4	600	600	600	66	0	0.041	6	1.0
Locus934	set_84	4	600	600	600	65	0	0.041	5	1.0
Locus935	set_84	4	600	600	600	66	0	0.044	4	1.0
Locus936	set_84	4	600	600	600	65	0	0.039	5	1.0
Locus937	set_84	4	600	600	600	63	0	0.034	2	1.0
Locus938	set_84	4	600	600	600	64	0	0.037	3	1.0
Locus939	set_84	4	600	600	600	62	0	0.041	4	1.0
Locus940	set_84	4	600	600	600	64	0	0.032	2	1.0
Locus941	set_84	4	600	600	600	64	0	0.035	3	1.0
Locus942	set_84	4	600	600	600	69	0	0.040	4	1.0
Locus943	set_84	4	600	600	600	66	0	0.040	4	1.0
Locus944	set_84	4	600	600	600	65	0	0.044	6	1.0
Locus945	set_84	4	600	600	600	68	0	0.040	4	1.0
Locus946	set_84	4	600	600	600	64	0	0.038	1	1.0
Locus947	set_84	4	600	600	600	67	0	0.036	6	1.0
Locus948	set_84	4	600	600	600	67	0	0.040	5	1.0
Locus949	set_84	4	600	600	600	67	0	0.037	3	1.0
Locus950	set_84	4	600	600	600	65	0	0.040	5	1.0
Locus951	set_84	4	600	600	600	62	0	0.039	2	1.0
Locus952	set_84	4	600	600	600	67	0	0.040	6	1.0
Locus953	set_84	4	600	600	600	63	0	0.042	3	1.0
Locus954	set_84	4	600	600	600	66	0	0.038	3	1.0
Locus955	set_84	4	600	600	600	67	0	0.042	3	1.0
Locus956	set_84	4	600	600	600	62	0	0.036	7	1.0
Locus957	set_84	4	600	600	600	67	0	0.041	5	1.0
Locus958	set_84	4	600	600	600	64	0	0.038	1	1.0
Locus959	set_84	4	600	600	600	65	0	0.047	3	1.0
Locus960	set_84	4	600	600	600	62	0	0.041	5	1.0
Locus961	set_84	4	600	600	600	64	0	0.041	3	1.0
Locus962	set_84	4	600	600	600	65	0	0.032	7	1.0
Locus963	set_84	4	600	600	600	64	0	0.029	5	1.0
Locus964	set_84	4	600	600	600	66	0	0.033	7	1.0
Locus965	set_84	4	600	600	600	66	0	0.039	3	1.0
Locus966	set_84	4	600	600	600	64	0	0.033	7	1.0
Locus967	set_84	4	600	600	600	61	0	0.038	4	1.0
Locus968	set_84	4	600	600	600	63	0	0.041	2	1.0
Locus969	set_84	4	600	600	600	65	0	0.034	5	1.0
Locus970	set_84	4	600	600	600	66	0	0.036	5	1.0
Locus971	set_84	4	600	600	600	63	0	0.047	2	1.0
Locus972	set_84	4	600	600	600	65	0	0.034	6	1.0
Locus973	set_84	4	600	600	600	67	0	0.033	6	1.0
Locus974	set_84	4	600	600	600	65	0	0.034	2	1.0
Locus975	set_84	4	600	600	600	65	0	0.041	8	1.0
Locus976	set_84	4	600	600	600	64	0	0.035	7	1.0
Locus977	set_84	4	600	600	600	63	0	0.038	4	1.0
Locus978	set_84	4	600	600	600	57	0	0.045	5	1.0
Locus979	set_84	4	600	600	600	65	0	0.035	6	1.0
Locus980	set_84	4	600	600	600	62	0	0.039	5	1.0
Locus981	set_84	4	600	600	600	65	0	0.040	3	1.0
Locus982	set_84	4	600	600	600	64	0	0.036	7	1.0
Locus983	set_84	4	600	600	600	67	0	0.031	4	1.0
Locus984	set_84	4	600	600	600	63	0	0.038	7	1.0
Locus985	set_84	4	600	600	600	62	0	0.037	7	1.0
Locus986	set_84	4	600	600	600	63	0	0.037	5	1.0
Locus987	set_84	4	600	600	600	67	0	0.038	4	1.0
Locus988	set_84	4	600	600	600	67	0	0.043	5	1.0
Locus989	set_84	4	600	600	600	67	0	0.038	7	1.0
Locus990	set_84	4	600	600	600	65	0	0.039	6	1.0
Locus991	set_84	4	600	600	600	68	0	0.033	4	1.0
Locus992	set_84	4	600	600	600	64	0	0.039	5	1.0
Locus993	set_84	4	600	600	600	64	0	0.043	2	1.0
Locus994	set_84	4	600	600	600	66	0	0.043	1	1.0
Locus995	set_84	4	600	600	600	63	0	0.033	5	1.0
Locus996	set_84	4	600	600	600	67	0	0.035	3	1.0
Locus997	set_84	4	600	600	600	66	0	0.037	7	1.0
Locus998	set_84	4	600	600	600	65	0	0.040	3	1.0
Locus999	set_84	4	600	600	600	63	0	0.038	3	1.0
Locus1000	set_84	4	600	600	600	64	0	0.041	6	1.0
