LocusID	Species	N_individuals	AlnSeqLength	N_sites_noN	AvgSeqLg_noN	N_SNPsBi	N_SNPs_Mult	GC_content	NbRec	SNP_coverage
Locus892	set_16	4	600	600	600	15	0	0.007	1	1.0
Locus893	set_16	4	600	600	600	13	0	0.007	NA	1.0
Locus894	set_16	4	600	600	600	15	0	0.007	1	1.0
Locus895	set_16	4	600	600	600	15	0	0.011	NA	1.0
Locus896	set_16	4	600	600	600	15	0	0.009	1	1.0
Locus897	set_16	4	600	600	600	15	0	0.007	NA	1.0
Locus898	set_16	4	600	600	600	15	0	0.009	1	1.0
Locus899	set_16	4	600	600	600	15	0	0.009	1	1.0
Locus900	set_16	4	600	600	600	15	0	0.012	1	1.0
Locus901	set_16	4	600	600	600	15	0	0.009	2	1.0
Locus902	set_16	4	600	600	600	15	0	0.008	2	1.0
Locus903	set_16	4	600	600	600	15	0	0.009	2	1.0
Locus904	set_16	4	600	600	600	15	0	0.008	1	1.0
Locus905	set_16	4	600	600	600	15	0	0.010	0	1.0
Locus906	set_16	4	600	600	600	14	0	0.007	0	1.0
Locus907	set_16	4	600	600	600	15	0	0.006	0	1.0
Locus908	set_16	4	600	600	600	15	0	0.007	0	1.0
Locus909	set_16	4	600	600	600	15	0	0.010	3	1.0
Locus910	set_16	4	600	600	600	13	0	0.008	0	1.0
Locus911	set_16	4	600	600	600	15	0	0.008	1	1.0
Locus912	set_16	4	600	600	600	15	0	0.009	3	1.0
Locus913	set_16	4	600	600	600	14	0	0.007	2	1.0
Locus914	set_16	4	600	600	600	15	0	0.007	2	1.0
Locus915	set_16	4	600	600	600	15	0	0.007	1	1.0
Locus916	set_16	4	600	600	600	15	0	0.009	1	1.0
Locus917	set_16	4	600	600	600	15	0	0.008	1	1.0
Locus918	set_16	4	600	600	600	15	0	0.009	0	1.0
Locus919	set_16	4	600	600	600	15	0	0.006	0	1.0
Locus920	set_16	4	600	600	600	15	0	0.010	3	1.0
Locus921	set_16	4	600	600	600	15	0	0.007	0	1.0
Locus922	set_16	4	600	600	600	15	0	0.009	1	1.0
Locus923	set_16	4	600	600	600	15	0	0.007	0	1.0
Locus924	set_16	4	600	600	600	15	0	0.008	0	1.0
Locus925	set_16	4	600	600	600	15	0	0.008	NA	1.0
Locus926	set_16	4	600	600	600	15	0	0.014	2	1.0
Locus927	set_16	4	600	600	600	15	0	0.010	0	1.0
Locus928	set_16	4	600	600	600	15	0	0.006	1	1.0
Locus929	set_16	4	600	600	600	15	0	0.009	1	1.0
Locus930	set_16	4	600	600	600	14	0	0.008	3	1.0
Locus931	set_16	4	600	600	600	15	0	0.007	0	1.0
Locus932	set_16	4	600	600	600	15	0	0.009	NA	1.0
Locus933	set_16	4	600	600	600	15	0	0.010	3	1.0
Locus934	set_16	4	600	600	600	15	0	0.009	3	1.0
Locus935	set_16	4	600	600	600	15	0	0.010	0	1.0
Locus936	set_16	4	600	600	600	13	0	0.008	1	1.0
Locus937	set_16	4	600	600	600	15	0	0.008	NA	1.0
Locus938	set_16	4	600	600	600	15	0	0.006	3	1.0
Locus939	set_16	4	600	600	600	15	0	0.012	NA	1.0
Locus940	set_16	4	600	600	600	15	0	0.005	0	1.0
Locus941	set_16	4	600	600	600	15	0	0.009	1	1.0
Locus942	set_16	4	600	600	600	15	0	0.007	1	1.0
Locus943	set_16	4	600	600	600	15	0	0.008	1	1.0
Locus944	set_16	4	600	600	600	15	0	0.006	1	1.0
Locus945	set_16	4	600	600	600	15	0	0.009	2	1.0
Locus946	set_16	4	600	600	600	15	0	0.008	1	1.0
Locus947	set_16	4	600	600	600	15	0	0.005	NA	1.0
Locus948	set_16	4	600	600	600	15	0	0.008	1	1.0
Locus949	set_16	4	600	600	600	14	0	0.009	2	1.0
Locus950	set_16	4	600	600	600	14	0	0.006	2	1.0
Locus951	set_16	4	600	600	600	15	0	0.008	1	1.0
Locus952	set_16	4	600	600	600	14	0	0.008	NA	1.0
Locus953	set_16	4	600	600	600	15	0	0.011	0	1.0
Locus954	set_16	4	600	600	600	15	0	0.006	1	1.0
Locus955	set_16	4	600	600	600	15	0	0.009	1	1.0
Locus956	set_16	4	600	600	600	15	0	0.005	1	1.0
Locus957	set_16	4	600	600	600	15	0	0.009	2	1.0
Locus958	set_16	4	600	600	600	15	0	0.005	1	1.0
Locus959	set_16	4	600	600	600	15	0	0.010	0	1.0
Locus960	set_16	4	600	600	600	15	0	0.008	1	1.0
Locus961	set_16	4	600	600	600	15	0	0.007	NA	1.0
Locus962	set_16	4	600	600	600	14	0	0.010	NA	1.0
Locus963	set_16	4	600	600	600	15	0	0.009	0	1.0
Locus964	set_16	4	600	600	600	15	0	0.009	2	1.0
Locus965	set_16	4	600	600	600	15	0	0.005	2	1.0
Locus966	set_16	4	600	600	600	14	0	0.007	2	1.0
Locus967	set_16	4	600	600	600	15	0	0.009	1	1.0
Locus968	set_16	4	600	600	600	15	0	0.006	2	1.0
Locus969	set_16	4	600	600	600	15	0	0.007	NA	1.0
Locus970	set_16	4	600	600	600	14	0	0.009	1	1.0
Locus971	set_16	4	600	600	600	15	0	0.011	0	1.0
Locus972	set_16	4	600	600	600	15	0	0.010	2	1.0
Locus973	set_16	4	600	600	600	13	0	0.010	1	1.0
Locus974	set_16	4	600	600	600	15	0	0.011	1	1.0
Locus975	set_16	4	600	600	600	15	0	0.010	1	1.0
Locus976	set_16	4	600	600	600	15	0	0.010	0	1.0
Locus977	set_16	4	600	600	600	15	0	0.008	1	1.0
Locus978	set_16	4	600	600	600	15	0	0.007	4	1.0
Locus979	set_16	4	600	600	600	15	0	0.008	2	1.0
Locus980	set_16	4	600	600	600	15	0	0.008	1	1.0
Locus981	set_16	4	600	600	600	15	0	0.008	2	1.0
Locus982	set_16	4	600	600	600	15	0	0.008	1	1.0
Locus983	set_16	4	600	600	600	15	0	0.007	0	1.0
Locus984	set_16	4	600	600	600	15	0	0.007	1	1.0
Locus985	set_16	4	600	600	600	14	0	0.009	3	1.0
Locus986	set_16	4	600	600	600	15	0	0.009	3	1.0
Locus987	set_16	4	600	600	600	15	0	0.007	0	1.0
Locus988	set_16	4	600	600	600	15	0	0.007	0	1.0
Locus989	set_16	4	600	600	600	15	0	0.007	1	1.0
Locus990	set_16	4	600	600	600	15	0	0.009	1	1.0
Locus991	set_16	4	600	600	600	15	0	0.010	2	1.0
Locus992	set_16	4	600	600	600	15	0	0.008	1	1.0
Locus993	set_16	4	600	600	600	13	0	0.012	0	1.0
Locus994	set_16	4	600	600	600	15	0	0.007	2	1.0
Locus995	set_16	4	600	600	600	15	0	0.008	1	1.0
Locus996	set_16	4	600	600	600	15	0	0.010	1	1.0
Locus997	set_16	4	600	600	600	15	0	0.007	0	1.0
Locus998	set_16	4	600	600	600	15	0	0.008	1	1.0
Locus999	set_16	4	600	600	600	15	0	0.007	1	1.0
Locus1000	set_16	4	600	600	600	15	0	0.009	0	1.0
