LocusID	Species	N_individuals	AlnSeqLength	N_sites_noN	AvgSeqLg_noN	N_SNPsBi	N_SNPs_Mult	GC_content	NbRec	SNP_coverage
Locus895	set_104	4	600	600	600	80	0	0.046	3	1.0
Locus896	set_104	4	600	600	600	81	0	0.046	1	1.0
Locus897	set_104	4	600	600	600	79	0	0.059	2	1.0
Locus898	set_104	4	600	600	600	85	0	0.041	0	1.0
Locus899	set_104	4	600	600	600	78	0	0.058	2	1.0
Locus900	set_104	4	600	600	600	80	0	0.051	1	1.0
Locus901	set_104	4	600	600	600	86	0	0.045	2	1.0
Locus902	set_104	4	600	600	600	80	0	0.054	1	1.0
Locus903	set_104	4	600	600	600	84	0	0.059	1	1.0
Locus904	set_104	4	600	600	600	84	0	0.050	4	1.0
Locus905	set_104	4	600	600	600	83	0	0.038	7	1.0
Locus906	set_104	4	600	600	600	83	0	0.039	4	1.0
Locus907	set_104	4	600	600	600	86	0	0.049	3	1.0
Locus908	set_104	4	600	600	600	84	0	0.051	1	1.0
Locus909	set_104	4	600	600	600	80	0	0.052	1	1.0
Locus910	set_104	4	600	600	600	82	0	0.045	4	1.0
Locus911	set_104	4	600	600	600	80	0	0.053	5	1.0
Locus912	set_104	4	600	600	600	81	0	0.045	2	1.0
Locus913	set_104	4	600	600	600	83	0	0.047	2	1.0
Locus914	set_104	4	600	600	600	81	0	0.050	2	1.0
Locus915	set_104	4	600	600	600	83	0	0.051	1	1.0
Locus916	set_104	4	600	600	600	88	0	0.047	2	1.0
Locus917	set_104	4	600	600	600	82	0	0.055	2	1.0
Locus918	set_104	4	600	600	600	86	0	0.052	2	1.0
Locus919	set_104	4	600	600	600	83	0	0.054	1	1.0
Locus920	set_104	4	600	600	600	81	0	0.046	1	1.0
Locus921	set_104	4	600	600	600	80	0	0.055	4	1.0
Locus922	set_104	4	600	600	600	83	0	0.043	2	1.0
Locus923	set_104	4	600	600	600	82	0	0.067	0	1.0
Locus924	set_104	4	600	600	600	79	0	0.039	2	1.0
Locus925	set_104	4	600	600	600	82	0	0.057	2	1.0
Locus926	set_104	4	600	600	600	80	0	0.051	3	1.0
Locus927	set_104	4	600	600	600	79	0	0.047	NA	1.0
Locus928	set_104	4	600	600	600	78	0	0.059	0	1.0
Locus929	set_104	4	600	600	600	81	0	0.052	2	1.0
Locus930	set_104	4	600	600	600	83	0	0.049	3	1.0
Locus931	set_104	4	600	600	600	85	0	0.039	2	1.0
Locus932	set_104	4	600	600	600	82	0	0.045	5	1.0
Locus933	set_104	4	600	600	600	82	0	0.044	5	1.0
Locus934	set_104	4	600	600	600	86	0	0.047	1	1.0
Locus935	set_104	4	600	600	600	83	0	0.039	6	1.0
Locus936	set_104	4	600	600	600	81	0	0.057	NA	1.0
Locus937	set_104	4	600	600	600	86	0	0.038	1	1.0
Locus938	set_104	4	600	600	600	80	0	0.056	NA	1.0
Locus939	set_104	4	600	600	600	87	0	0.040	5	1.0
Locus940	set_104	4	600	600	600	85	0	0.047	2	1.0
Locus941	set_104	4	600	600	600	86	0	0.040	3	1.0
Locus942	set_104	4	600	600	600	77	0	0.050	5	1.0
Locus943	set_104	4	600	600	600	84	0	0.055	2	1.0
Locus944	set_104	4	600	600	600	79	0	0.050	1	1.0
Locus945	set_104	4	600	600	600	74	0	0.060	2	1.0
Locus946	set_104	4	600	600	600	84	0	0.059	2	1.0
Locus947	set_104	4	600	600	600	82	0	0.045	2	1.0
Locus948	set_104	4	600	600	600	82	0	0.045	2	1.0
Locus949	set_104	4	600	600	600	83	0	0.045	0	1.0
Locus950	set_104	4	600	600	600	82	0	0.056	2	1.0
Locus951	set_104	4	600	600	600	82	0	0.053	0	1.0
Locus952	set_104	4	600	600	600	82	0	0.045	3	1.0
Locus953	set_104	4	600	600	600	83	0	0.050	3	1.0
Locus954	set_104	4	600	600	600	82	0	0.055	1	1.0
Locus955	set_104	4	600	600	600	83	0	0.044	3	1.0
Locus956	set_104	4	600	600	600	85	0	0.051	5	1.0
Locus957	set_104	4	600	600	600	82	0	0.048	2	1.0
Locus958	set_104	4	600	600	600	79	0	0.048	4	1.0
Locus959	set_104	4	600	600	600	84	0	0.035	5	1.0
Locus960	set_104	4	600	600	600	81	0	0.054	3	1.0
Locus961	set_104	4	600	600	600	86	0	0.040	NA	1.0
Locus962	set_104	4	600	600	600	82	0	0.046	5	1.0
Locus963	set_104	4	600	600	600	79	0	0.033	4	1.0
Locus964	set_104	4	600	600	600	77	0	0.056	2	1.0
Locus965	set_104	4	600	600	600	76	0	0.064	1	1.0
Locus966	set_104	4	600	600	600	81	0	0.046	0	1.0
Locus967	set_104	4	600	600	600	81	0	0.055	2	1.0
Locus968	set_104	4	600	600	600	80	0	0.045	3	1.0
Locus969	set_104	4	600	600	600	77	0	0.058	1	1.0
Locus970	set_104	4	600	600	600	81	0	0.047	1	1.0
Locus971	set_104	4	600	600	600	85	0	0.052	3	1.0
Locus972	set_104	4	600	600	600	76	0	0.043	3	1.0
Locus973	set_104	4	600	600	600	80	0	0.051	0	1.0
Locus974	set_104	4	600	600	600	81	0	0.055	1	1.0
Locus975	set_104	4	600	600	600	77	0	0.041	2	1.0
Locus976	set_104	4	600	600	600	78	0	0.058	1	1.0
Locus977	set_104	4	600	600	600	84	0	0.058	4	1.0
Locus978	set_104	4	600	600	600	82	0	0.037	4	1.0
Locus979	set_104	4	600	600	600	84	0	0.059	2	1.0
Locus980	set_104	4	600	600	600	85	0	0.054	5	1.0
Locus981	set_104	4	600	600	600	84	0	0.054	3	1.0
Locus982	set_104	4	600	600	600	83	0	0.054	3	1.0
Locus983	set_104	4	600	600	600	85	0	0.057	1	1.0
Locus984	set_104	4	600	600	600	82	0	0.037	1	1.0
Locus985	set_104	4	600	600	600	72	0	0.048	1	1.0
Locus986	set_104	4	600	600	600	85	0	0.058	2	1.0
Locus987	set_104	4	600	600	600	83	0	0.048	3	1.0
Locus988	set_104	4	600	600	600	84	0	0.045	1	1.0
Locus989	set_104	4	600	600	600	83	0	0.044	2	1.0
Locus990	set_104	4	600	600	600	86	0	0.042	4	1.0
Locus991	set_104	4	600	600	600	82	0	0.041	1	1.0
Locus992	set_104	4	600	600	600	81	0	0.044	5	1.0
Locus993	set_104	4	600	600	600	85	0	0.049	NA	1.0
Locus994	set_104	4	600	600	600	78	0	0.053	3	1.0
Locus995	set_104	4	600	600	600	88	0	0.052	3	1.0
Locus996	set_104	4	600	600	600	86	0	0.050	0	1.0
Locus997	set_104	4	600	600	600	75	0	0.046	2	1.0
Locus998	set_104	4	600	600	600	85	0	0.049	2	1.0
Locus999	set_104	4	600	600	600	84	0	0.044	2	1.0
Locus1000	set_104	4	600	600	600	84	0	0.050	2	1.0
