LocusID	Species	N_individuals	AlnSeqLength	N_sites_noN	AvgSeqLg_noN	N_SNPsBi	N_SNPs_Mult	GC_content	NbRec	SNP_coverage
Locus895	set_114	4	600	600	600	88	0	0.049	9	1.0
Locus896	set_114	4	600	600	600	87	0	0.054	3	1.0
Locus897	set_114	4	600	600	600	87	0	0.048	6	1.0
Locus898	set_114	4	600	600	600	85	0	0.051	4	1.0
Locus899	set_114	4	600	600	600	83	0	0.048	5	1.0
Locus900	set_114	4	600	600	600	85	0	0.057	6	1.0
Locus901	set_114	4	600	600	600	90	0	0.058	5	1.0
Locus902	set_114	4	600	600	600	90	0	0.054	4	1.0
Locus903	set_114	4	600	600	600	92	0	0.057	4	1.0
Locus904	set_114	4	600	600	600	83	0	0.053	3	1.0
Locus905	set_114	4	600	600	600	85	0	0.054	9	1.0
Locus906	set_114	4	600	600	600	87	0	0.052	7	1.0
Locus907	set_114	4	600	600	600	82	0	0.058	11	1.0
Locus908	set_114	4	600	600	600	87	0	0.048	6	1.0
Locus909	set_114	4	600	600	600	87	0	0.043	8	1.0
Locus910	set_114	4	600	600	600	87	0	0.054	9	1.0
Locus911	set_114	4	600	600	600	85	0	0.050	5	1.0
Locus912	set_114	4	600	600	600	87	0	0.052	5	1.0
Locus913	set_114	4	600	600	600	83	0	0.042	6	1.0
Locus914	set_114	4	600	600	600	77	0	0.056	1	1.0
Locus915	set_114	4	600	600	600	80	0	0.053	5	1.0
Locus916	set_114	4	600	600	600	87	0	0.052	3	1.0
Locus917	set_114	4	600	600	600	87	0	0.061	3	1.0
Locus918	set_114	4	600	600	600	86	0	0.040	8	1.0
Locus919	set_114	4	600	600	600	87	0	0.045	9	1.0
Locus920	set_114	4	600	600	600	88	0	0.049	4	1.0
Locus921	set_114	4	600	600	600	86	0	0.051	5	1.0
Locus922	set_114	4	600	600	600	87	0	0.051	7	1.0
Locus923	set_114	4	600	600	600	88	0	0.054	5	1.0
Locus924	set_114	4	600	600	600	88	0	0.050	9	1.0
Locus925	set_114	4	600	600	600	87	0	0.052	6	1.0
Locus926	set_114	4	600	600	600	80	0	0.062	9	1.0
Locus927	set_114	4	600	600	600	84	0	0.045	3	1.0
Locus928	set_114	4	600	600	600	84	0	0.053	4	1.0
Locus929	set_114	4	600	600	600	83	0	0.043	7	1.0
Locus930	set_114	4	600	600	600	84	0	0.054	2	1.0
Locus931	set_114	4	600	600	600	86	0	0.051	4	1.0
Locus932	set_114	4	600	600	600	87	0	0.047	10	1.0
Locus933	set_114	4	600	600	600	85	0	0.052	7	1.0
Locus934	set_114	4	600	600	600	82	0	0.055	3	1.0
Locus935	set_114	4	600	600	600	84	0	0.053	8	1.0
Locus936	set_114	4	600	600	600	87	0	0.038	8	1.0
Locus937	set_114	4	600	600	600	88	0	0.047	4	1.0
Locus938	set_114	4	600	600	600	89	0	0.056	8	1.0
Locus939	set_114	4	600	600	600	88	0	0.049	7	1.0
Locus940	set_114	4	600	600	600	85	0	0.059	7	1.0
Locus941	set_114	4	600	600	600	87	0	0.057	3	1.0
Locus942	set_114	4	600	600	600	89	0	0.062	4	1.0
Locus943	set_114	4	600	600	600	86	0	0.047	2	1.0
Locus944	set_114	4	600	600	600	89	0	0.053	9	1.0
Locus945	set_114	4	600	600	600	85	0	0.044	3	1.0
Locus946	set_114	4	600	600	600	86	0	0.052	4	1.0
Locus947	set_114	4	600	600	600	86	0	0.053	8	1.0
Locus948	set_114	4	600	600	600	88	0	0.041	3	1.0
Locus949	set_114	4	600	600	600	82	0	0.059	5	1.0
Locus950	set_114	4	600	600	600	82	0	0.045	4	1.0
Locus951	set_114	4	600	600	600	79	0	0.058	6	1.0
Locus952	set_114	4	600	600	600	84	0	0.051	7	1.0
Locus953	set_114	4	600	600	600	85	0	0.054	5	1.0
Locus954	set_114	4	600	600	600	82	0	0.049	4	1.0
Locus955	set_114	4	600	600	600	85	0	0.064	3	1.0
Locus956	set_114	4	600	600	600	80	0	0.046	11	1.0
Locus957	set_114	4	600	600	600	88	0	0.057	3	1.0
Locus958	set_114	4	600	600	600	90	0	0.053	5	1.0
Locus959	set_114	4	600	600	600	84	0	0.048	6	1.0
Locus960	set_114	4	600	600	600	84	0	0.054	5	1.0
Locus961	set_114	4	600	600	600	87	0	0.053	5	1.0
Locus962	set_114	4	600	600	600	81	0	0.046	5	1.0
Locus963	set_114	4	600	600	600	85	0	0.041	11	1.0
Locus964	set_114	4	600	600	600	80	0	0.049	4	1.0
Locus965	set_114	4	600	600	600	81	0	0.056	8	1.0
Locus966	set_114	4	600	600	600	88	0	0.044	7	1.0
Locus967	set_114	4	600	600	600	91	0	0.045	6	1.0
Locus968	set_114	4	600	600	600	83	0	0.047	8	1.0
Locus969	set_114	4	600	600	600	84	0	0.053	8	1.0
Locus970	set_114	4	600	600	600	89	0	0.055	5	1.0
Locus971	set_114	4	600	600	600	83	0	0.053	8	1.0
Locus972	set_114	4	600	600	600	87	0	0.052	6	1.0
Locus973	set_114	4	600	600	600	80	0	0.061	6	1.0
Locus974	set_114	4	600	600	600	86	0	0.049	5	1.0
Locus975	set_114	4	600	600	600	87	0	0.049	9	1.0
Locus976	set_114	4	600	600	600	88	0	0.044	7	1.0
Locus977	set_114	4	600	600	600	88	0	0.049	5	1.0
Locus978	set_114	4	600	600	600	90	0	0.049	4	1.0
Locus979	set_114	4	600	600	600	84	0	0.053	3	1.0
Locus980	set_114	4	600	600	600	85	0	0.049	5	1.0
Locus981	set_114	4	600	600	600	90	0	0.046	2	1.0
Locus982	set_114	4	600	600	600	77	0	0.060	3	1.0
Locus983	set_114	4	600	600	600	86	0	0.050	4	1.0
Locus984	set_114	4	600	600	600	86	0	0.053	9	1.0
Locus985	set_114	4	600	600	600	81	0	0.043	6	1.0
Locus986	set_114	4	600	600	600	85	0	0.045	5	1.0
Locus987	set_114	4	600	600	600	91	0	0.051	6	1.0
Locus988	set_114	4	600	600	600	85	0	0.049	8	1.0
Locus989	set_114	4	600	600	600	85	0	0.049	5	1.0
Locus990	set_114	4	600	600	600	83	0	0.044	4	1.0
Locus991	set_114	4	600	600	600	79	0	0.057	6	1.0
Locus992	set_114	4	600	600	600	87	0	0.057	5	1.0
Locus993	set_114	4	600	600	600	84	0	0.055	4	1.0
Locus994	set_114	4	600	600	600	83	0	0.047	6	1.0
Locus995	set_114	4	600	600	600	89	0	0.048	5	1.0
Locus996	set_114	4	600	600	600	90	0	0.052	5	1.0
Locus997	set_114	4	600	600	600	89	0	0.066	9	1.0
Locus998	set_114	4	600	600	600	88	0	0.041	6	1.0
Locus999	set_114	4	600	600	600	83	0	0.042	9	1.0
Locus1000	set_114	4	600	600	600	77	0	0.057	6	1.0
