LocusID	Species	N_individuals	AlnSeqLength	N_sites_noN	AvgSeqLg_noN	N_SNPsBi	N_SNPs_Mult	GC_content	NbRec	SNP_coverage
Locus895	set_100	4	600	600	600	78	0	0.054	4	1.0
Locus896	set_100	4	600	600	600	82	0	0.050	1	1.0
Locus897	set_100	4	600	600	600	74	0	0.042	6	1.0
Locus898	set_100	4	600	600	600	78	0	0.046	6	1.0
Locus899	set_100	4	600	600	600	77	0	0.060	0	1.0
Locus900	set_100	4	600	600	600	73	0	0.044	6	1.0
Locus901	set_100	4	600	600	600	75	0	0.045	7	1.0
Locus902	set_100	4	600	600	600	76	0	0.047	5	1.0
Locus903	set_100	4	600	600	600	81	0	0.042	1	1.0
Locus904	set_100	4	600	600	600	76	0	0.058	5	1.0
Locus905	set_100	4	600	600	600	69	0	0.053	1	1.0
Locus906	set_100	4	600	600	600	80	0	0.043	5	1.0
Locus907	set_100	4	600	600	600	74	0	0.052	5	1.0
Locus908	set_100	4	600	600	600	76	0	0.040	4	1.0
Locus909	set_100	4	600	600	600	76	0	0.046	3	1.0
Locus910	set_100	4	600	600	600	78	0	0.060	2	1.0
Locus911	set_100	4	600	600	600	76	0	0.046	9	1.0
Locus912	set_100	4	600	600	600	79	0	0.054	3	1.0
Locus913	set_100	4	600	600	600	76	0	0.051	0	1.0
Locus914	set_100	4	600	600	600	77	0	0.033	3	1.0
Locus915	set_100	4	600	600	600	82	0	0.049	4	1.0
Locus916	set_100	4	600	600	600	78	0	0.037	6	1.0
Locus917	set_100	4	600	600	600	74	0	0.050	6	1.0
Locus918	set_100	4	600	600	600	77	0	0.050	4	1.0
Locus919	set_100	4	600	600	600	75	0	0.054	2	1.0
Locus920	set_100	4	600	600	600	76	0	0.043	5	1.0
Locus921	set_100	4	600	600	600	74	0	0.057	3	1.0
Locus922	set_100	4	600	600	600	75	0	0.050	4	1.0
Locus923	set_100	4	600	600	600	77	0	0.044	4	1.0
Locus924	set_100	4	600	600	600	76	0	0.040	4	1.0
Locus925	set_100	4	600	600	600	78	0	0.046	6	1.0
Locus926	set_100	4	600	600	600	77	0	0.039	6	1.0
Locus927	set_100	4	600	600	600	80	0	0.053	4	1.0
Locus928	set_100	4	600	600	600	77	0	0.048	2	1.0
Locus929	set_100	4	600	600	600	78	0	0.039	5	1.0
Locus930	set_100	4	600	600	600	79	0	0.050	1	1.0
Locus931	set_100	4	600	600	600	75	0	0.044	4	1.0
Locus932	set_100	4	600	600	600	73	0	0.042	5	1.0
Locus933	set_100	4	600	600	600	82	0	0.049	2	1.0
Locus934	set_100	4	600	600	600	77	0	0.031	5	1.0
Locus935	set_100	4	600	600	600	76	0	0.056	5	1.0
Locus936	set_100	4	600	600	600	78	0	0.053	4	1.0
Locus937	set_100	4	600	600	600	76	0	0.035	6	1.0
Locus938	set_100	4	600	600	600	76	0	0.059	4	1.0
Locus939	set_100	4	600	600	600	76	0	0.049	3	1.0
Locus940	set_100	4	600	600	600	75	0	0.047	2	1.0
Locus941	set_100	4	600	600	600	77	0	0.038	0	1.0
Locus942	set_100	4	600	600	600	76	0	0.052	4	1.0
Locus943	set_100	4	600	600	600	81	0	0.044	2	1.0
Locus944	set_100	4	600	600	600	74	0	0.051	5	1.0
Locus945	set_100	4	600	600	600	77	0	0.045	3	1.0
Locus946	set_100	4	600	600	600	78	0	0.037	2	1.0
Locus947	set_100	4	600	600	600	74	0	0.050	1	1.0
Locus948	set_100	4	600	600	600	77	0	0.053	5	1.0
Locus949	set_100	4	600	600	600	74	0	0.043	4	1.0
Locus950	set_100	4	600	600	600	78	0	0.045	7	1.0
Locus951	set_100	4	600	600	600	78	0	0.038	6	1.0
Locus952	set_100	4	600	600	600	74	0	0.040	7	1.0
Locus953	set_100	4	600	600	600	78	0	0.050	2	1.0
Locus954	set_100	4	600	600	600	78	0	0.048	4	1.0
Locus955	set_100	4	600	600	600	76	0	0.050	3	1.0
Locus956	set_100	4	600	600	600	80	0	0.044	2	1.0
Locus957	set_100	4	600	600	600	77	0	0.051	4	1.0
Locus958	set_100	4	600	600	600	73	0	0.047	4	1.0
Locus959	set_100	4	600	600	600	78	0	0.051	5	1.0
Locus960	set_100	4	600	600	600	78	0	0.051	6	1.0
Locus961	set_100	4	600	600	600	71	0	0.047	2	1.0
Locus962	set_100	4	600	600	600	80	0	0.056	1	1.0
Locus963	set_100	4	600	600	600	79	0	0.041	2	1.0
Locus964	set_100	4	600	600	600	75	0	0.042	3	1.0
Locus965	set_100	4	600	600	600	74	0	0.043	7	1.0
Locus966	set_100	4	600	600	600	79	0	0.046	4	1.0
Locus967	set_100	4	600	600	600	75	0	0.048	4	1.0
Locus968	set_100	4	600	600	600	78	0	0.046	2	1.0
Locus969	set_100	4	600	600	600	79	0	0.032	2	1.0
Locus970	set_100	4	600	600	600	79	0	0.043	4	1.0
Locus971	set_100	4	600	600	600	77	0	0.038	7	1.0
Locus972	set_100	4	600	600	600	76	0	0.045	5	1.0
Locus973	set_100	4	600	600	600	75	0	0.041	5	1.0
Locus974	set_100	4	600	600	600	78	0	0.053	7	1.0
Locus975	set_100	4	600	600	600	78	0	0.044	3	1.0
Locus976	set_100	4	600	600	600	80	0	0.052	1	1.0
Locus977	set_100	4	600	600	600	78	0	0.047	5	1.0
Locus978	set_100	4	600	600	600	74	0	0.048	4	1.0
Locus979	set_100	4	600	600	600	82	0	0.040	3	1.0
Locus980	set_100	4	600	600	600	78	0	0.039	7	1.0
Locus981	set_100	4	600	600	600	76	0	0.043	6	1.0
Locus982	set_100	4	600	600	600	79	0	0.031	4	1.0
Locus983	set_100	4	600	600	600	75	0	0.043	2	1.0
Locus984	set_100	4	600	600	600	77	0	0.046	2	1.0
Locus985	set_100	4	600	600	600	76	0	0.040	7	1.0
Locus986	set_100	4	600	600	600	77	0	0.042	3	1.0
Locus987	set_100	4	600	600	600	80	0	0.043	3	1.0
Locus988	set_100	4	600	600	600	77	0	0.043	4	1.0
Locus989	set_100	4	600	600	600	78	0	0.054	6	1.0
Locus990	set_100	4	600	600	600	82	0	0.054	6	1.0
Locus991	set_100	4	600	600	600	79	0	0.049	4	1.0
Locus992	set_100	4	600	600	600	77	0	0.045	5	1.0
Locus993	set_100	4	600	600	600	79	0	0.043	3	1.0
Locus994	set_100	4	600	600	600	73	0	0.046	3	1.0
Locus995	set_100	4	600	600	600	80	0	0.043	4	1.0
Locus996	set_100	4	600	600	600	78	0	0.046	3	1.0
Locus997	set_100	4	600	600	600	79	0	0.047	6	1.0
Locus998	set_100	4	600	600	600	71	0	0.061	0	1.0
Locus999	set_100	4	600	600	600	77	0	0.044	9	1.0
Locus1000	set_100	4	600	600	600	76	0	0.044	4	1.0
