LocusID	Species	N_individuals	AlnSeqLength	N_sites_noN	AvgSeqLg_noN	N_SNPsBi	N_SNPs_Mult	GC_content	NbRec	SNP_coverage
Locus890	set_79	4	600	600	600	66	0	0.030	0	1.0
Locus891	set_79	4	600	600	600	66	0	0.028	0	1.0
Locus892	set_79	4	600	600	600	67	0	0.034	4	1.0
Locus893	set_79	4	600	600	600	68	0	0.039	NA	1.0
Locus894	set_79	4	600	600	600	62	0	0.043	3	1.0
Locus895	set_79	4	600	600	600	68	0	0.032	0	1.0
Locus896	set_79	4	600	600	600	69	0	0.037	0	1.0
Locus897	set_79	4	600	600	600	67	0	0.033	2	1.0
Locus898	set_79	4	600	600	600	65	0	0.040	0	1.0
Locus899	set_79	4	600	600	600	64	0	0.044	0	1.0
Locus900	set_79	4	600	600	600	67	0	0.032	0	1.0
Locus901	set_79	4	600	600	600	65	0	0.039	0	1.0
Locus902	set_79	4	600	600	600	67	0	0.031	0	1.0
Locus903	set_79	4	600	600	600	64	0	0.031	4	1.0
Locus904	set_79	4	600	600	600	66	0	0.029	4	1.0
Locus905	set_79	4	600	600	600	68	0	0.035	0	1.0
Locus906	set_79	4	600	600	600	65	0	0.032	0	1.0
Locus907	set_79	4	600	600	600	67	0	0.036	0	1.0
Locus908	set_79	4	600	600	600	67	0	0.044	0	1.0
Locus909	set_79	4	600	600	600	64	0	0.037	0	1.0
Locus910	set_79	4	600	600	600	66	0	0.046	2	1.0
Locus911	set_79	4	600	600	600	68	0	0.026	2	1.0
Locus912	set_79	4	600	600	600	69	0	0.043	0	1.0
Locus913	set_79	4	600	600	600	66	0	0.025	0	1.0
Locus914	set_79	4	600	600	600	61	0	0.027	4	1.0
Locus915	set_79	4	600	600	600	61	0	0.040	0	1.0
Locus916	set_79	4	600	600	600	60	0	0.041	0	1.0
Locus917	set_79	4	600	600	600	65	0	0.050	0	1.0
Locus918	set_79	4	600	600	600	67	0	0.041	0	1.0
Locus919	set_79	4	600	600	600	66	0	0.035	0	1.0
Locus920	set_79	4	600	600	600	68	0	0.040	0	1.0
Locus921	set_79	4	600	600	600	63	0	0.042	NA	1.0
Locus922	set_79	4	600	600	600	67	0	0.034	0	1.0
Locus923	set_79	4	600	600	600	63	0	0.041	2	1.0
Locus924	set_79	4	600	600	600	65	0	0.033	1	1.0
Locus925	set_79	4	600	600	600	69	0	0.039	2	1.0
Locus926	set_79	4	600	600	600	64	0	0.047	1	1.0
Locus927	set_79	4	600	600	600	62	0	0.039	0	1.0
Locus928	set_79	4	600	600	600	66	0	0.034	2	1.0
Locus929	set_79	4	600	600	600	70	0	0.040	NA	1.0
Locus930	set_79	4	600	600	600	68	0	0.036	1	1.0
Locus931	set_79	4	600	600	600	69	0	0.028	NA	1.0
Locus932	set_79	4	600	600	600	68	0	0.026	2	1.0
Locus933	set_79	4	600	600	600	68	0	0.027	NA	1.0
Locus934	set_79	4	600	600	600	65	0	0.023	2	1.0
Locus935	set_79	4	600	600	600	64	0	0.036	1	1.0
Locus936	set_79	4	600	600	600	62	0	0.031	0	1.0
Locus937	set_79	4	600	600	600	70	0	0.051	0	1.0
Locus938	set_79	4	600	600	600	65	0	0.050	0	1.0
Locus939	set_79	4	600	600	600	69	0	0.038	NA	1.0
Locus940	set_79	4	600	600	600	61	0	0.051	0	1.0
Locus941	set_79	4	600	600	600	65	0	0.041	NA	1.0
Locus942	set_79	4	600	600	600	65	0	0.037	0	1.0
Locus943	set_79	4	600	600	600	64	0	0.032	1	1.0
Locus944	set_79	4	600	600	600	63	0	0.030	0	1.0
Locus945	set_79	4	600	600	600	67	0	0.048	2	1.0
Locus946	set_79	4	600	600	600	65	0	0.037	1	1.0
Locus947	set_79	4	600	600	600	68	0	0.031	2	1.0
Locus948	set_79	4	600	600	600	66	0	0.035	2	1.0
Locus949	set_79	4	600	600	600	66	0	0.044	0	1.0
Locus950	set_79	4	600	600	600	68	0	0.036	2	1.0
Locus951	set_79	4	600	600	600	67	0	0.048	1	1.0
Locus952	set_79	4	600	600	600	68	0	0.046	NA	1.0
Locus953	set_79	4	600	600	600	66	0	0.038	4	1.0
Locus954	set_79	4	600	600	600	63	0	0.027	2	1.0
Locus955	set_79	4	600	600	600	65	0	0.027	0	1.0
Locus956	set_79	4	600	600	600	67	0	0.035	0	1.0
Locus957	set_79	4	600	600	600	67	0	0.030	0	1.0
Locus958	set_79	4	600	600	600	65	0	0.036	NA	1.0
Locus959	set_79	4	600	600	600	67	0	0.035	4	1.0
Locus960	set_79	4	600	600	600	66	0	0.041	NA	1.0
Locus961	set_79	4	600	600	600	64	0	0.044	NA	1.0
Locus962	set_79	4	600	600	600	66	0	0.032	3	1.0
Locus963	set_79	4	600	600	600	65	0	0.050	NA	1.0
Locus964	set_79	4	600	600	600	70	0	0.036	0	1.0
Locus965	set_79	4	600	600	600	65	0	0.030	0	1.0
Locus966	set_79	4	600	600	600	66	0	0.049	NA	1.0
Locus967	set_79	4	600	600	600	67	0	0.039	0	1.0
Locus968	set_79	4	600	600	600	61	0	0.039	0	1.0
Locus969	set_79	4	600	600	600	66	0	0.025	0	1.0
Locus970	set_79	4	600	600	600	66	0	0.029	1	1.0
Locus971	set_79	4	600	600	600	64	0	0.041	2	1.0
Locus972	set_79	4	600	600	600	69	0	0.052	0	1.0
Locus973	set_79	4	600	600	600	65	0	0.045	NA	1.0
Locus974	set_79	4	600	600	600	62	0	0.034	0	1.0
Locus975	set_79	4	600	600	600	63	0	0.040	2	1.0
Locus976	set_79	4	600	600	600	64	0	0.031	2	1.0
Locus977	set_79	4	600	600	600	67	0	0.038	NA	1.0
Locus978	set_79	4	600	600	600	68	0	0.036	0	1.0
Locus979	set_79	4	600	600	600	64	0	0.037	0	1.0
Locus980	set_79	4	600	600	600	67	0	0.039	NA	1.0
Locus981	set_79	4	600	600	600	67	0	0.029	1	1.0
Locus982	set_79	4	600	600	600	66	0	0.034	3	1.0
Locus983	set_79	4	600	600	600	68	0	0.036	2	1.0
Locus984	set_79	4	600	600	600	67	0	0.031	NA	1.0
Locus985	set_79	4	600	600	600	68	0	0.026	0	1.0
Locus986	set_79	4	600	600	600	66	0	0.037	0	1.0
Locus987	set_79	4	600	600	600	70	0	0.044	0	1.0
Locus988	set_79	4	600	600	600	67	0	0.031	2	1.0
Locus989	set_79	4	600	600	600	68	0	0.040	0	1.0
Locus990	set_79	4	600	600	600	65	0	0.040	4	1.0
Locus991	set_79	4	600	600	600	65	0	0.038	NA	1.0
Locus992	set_79	4	600	600	600	65	0	0.038	0	1.0
Locus993	set_79	4	600	600	600	66	0	0.030	1	1.0
Locus994	set_79	4	600	600	600	68	0	0.046	0	1.0
Locus995	set_79	4	600	600	600	65	0	0.037	0	1.0
Locus996	set_79	4	600	600	600	67	0	0.040	0	1.0
Locus997	set_79	4	600	600	600	65	0	0.041	0	1.0
Locus998	set_79	4	600	600	600	68	0	0.034	2	1.0
Locus999	set_79	4	600	600	600	65	0	0.027	2	1.0
Locus1000	set_79	4	600	600	600	66	0	0.045	2	1.0
