LocusID	Species	N_individuals	AlnSeqLength	N_sites_noN	AvgSeqLg_noN	N_SNPsBi	N_SNPs_Mult	GC_content	NbRec	SNP_coverage
Locus895	set_69	4	600	600	600	60	0	0.038	0	1.0
Locus896	set_69	4	600	600	600	57	0	0.031	9	1.0
Locus897	set_69	4	600	600	600	58	0	0.029	1	1.0
Locus898	set_69	4	600	600	600	58	0	0.035	3	1.0
Locus899	set_69	4	600	600	600	59	0	0.031	4	1.0
Locus900	set_69	4	600	600	600	59	0	0.026	1	1.0
Locus901	set_69	4	600	600	600	58	0	0.031	2	1.0
Locus902	set_69	4	600	600	600	57	0	0.038	6	1.0
Locus903	set_69	4	600	600	600	55	0	0.032	2	1.0
Locus904	set_69	4	600	600	600	59	0	0.037	6	1.0
Locus905	set_69	4	600	600	600	59	0	0.033	2	1.0
Locus906	set_69	4	600	600	600	57	0	0.035	4	1.0
Locus907	set_69	4	600	600	600	56	0	0.030	5	1.0
Locus908	set_69	4	600	600	600	50	0	0.035	2	1.0
Locus909	set_69	4	600	600	600	57	0	0.032	4	1.0
Locus910	set_69	4	600	600	600	54	0	0.033	4	1.0
Locus911	set_69	4	600	600	600	56	0	0.036	3	1.0
Locus912	set_69	4	600	600	600	55	0	0.033	3	1.0
Locus913	set_69	4	600	600	600	60	0	0.028	3	1.0
Locus914	set_69	4	600	600	600	60	0	0.035	1	1.0
Locus915	set_69	4	600	600	600	55	0	0.034	4	1.0
Locus916	set_69	4	600	600	600	57	0	0.031	3	1.0
Locus917	set_69	4	600	600	600	55	0	0.044	0	1.0
Locus918	set_69	4	600	600	600	54	0	0.031	2	1.0
Locus919	set_69	4	600	600	600	56	0	0.032	3	1.0
Locus920	set_69	4	600	600	600	54	0	0.031	2	1.0
Locus921	set_69	4	600	600	600	58	0	0.031	4	1.0
Locus922	set_69	4	600	600	600	57	0	0.031	3	1.0
Locus923	set_69	4	600	600	600	56	0	0.025	2	1.0
Locus924	set_69	4	600	600	600	59	0	0.027	3	1.0
Locus925	set_69	4	600	600	600	57	0	0.031	5	1.0
Locus926	set_69	4	600	600	600	55	0	0.030	4	1.0
Locus927	set_69	4	600	600	600	58	0	0.038	2	1.0
Locus928	set_69	4	600	600	600	57	0	0.034	1	1.0
Locus929	set_69	4	600	600	600	58	0	0.031	1	1.0
Locus930	set_69	4	600	600	600	58	0	0.029	2	1.0
Locus931	set_69	4	600	600	600	57	0	0.036	2	1.0
Locus932	set_69	4	600	600	600	56	0	0.035	4	1.0
Locus933	set_69	4	600	600	600	56	0	0.036	5	1.0
Locus934	set_69	4	600	600	600	55	0	0.032	4	1.0
Locus935	set_69	4	600	600	600	54	0	0.044	0	1.0
Locus936	set_69	4	600	600	600	56	0	0.029	2	1.0
Locus937	set_69	4	600	600	600	54	0	0.021	0	1.0
Locus938	set_69	4	600	600	600	56	0	0.037	2	1.0
Locus939	set_69	4	600	600	600	56	0	0.026	3	1.0
Locus940	set_69	4	600	600	600	53	0	0.036	3	1.0
Locus941	set_69	4	600	600	600	56	0	0.032	3	1.0
Locus942	set_69	4	600	600	600	57	0	0.036	2	1.0
Locus943	set_69	4	600	600	600	55	0	0.035	1	1.0
Locus944	set_69	4	600	600	600	55	0	0.029	2	1.0
Locus945	set_69	4	600	600	600	57	0	0.036	4	1.0
Locus946	set_69	4	600	600	600	59	0	0.034	1	1.0
Locus947	set_69	4	600	600	600	57	0	0.029	1	1.0
Locus948	set_69	4	600	600	600	56	0	0.037	3	1.0
Locus949	set_69	4	600	600	600	56	0	0.024	2	1.0
Locus950	set_69	4	600	600	600	57	0	0.038	3	1.0
Locus951	set_69	4	600	600	600	55	0	0.035	6	1.0
Locus952	set_69	4	600	600	600	58	0	0.029	4	1.0
Locus953	set_69	4	600	600	600	59	0	0.040	2	1.0
Locus954	set_69	4	600	600	600	52	0	0.034	0	1.0
Locus955	set_69	4	600	600	600	57	0	0.033	3	1.0
Locus956	set_69	4	600	600	600	59	0	0.031	5	1.0
Locus957	set_69	4	600	600	600	58	0	0.035	5	1.0
Locus958	set_69	4	600	600	600	55	0	0.029	0	1.0
Locus959	set_69	4	600	600	600	57	0	0.026	2	1.0
Locus960	set_69	4	600	600	600	56	0	0.036	1	1.0
Locus961	set_69	4	600	600	600	57	0	0.036	2	1.0
Locus962	set_69	4	600	600	600	57	0	0.041	1	1.0
Locus963	set_69	4	600	600	600	52	0	0.031	1	1.0
Locus964	set_69	4	600	600	600	57	0	0.034	3	1.0
Locus965	set_69	4	600	600	600	56	0	0.032	2	1.0
Locus966	set_69	4	600	600	600	56	0	0.039	0	1.0
Locus967	set_69	4	600	600	600	58	0	0.034	4	1.0
Locus968	set_69	4	600	600	600	58	0	0.047	1	1.0
Locus969	set_69	4	600	600	600	56	0	0.029	NA	1.0
Locus970	set_69	4	600	600	600	56	0	0.029	3	1.0
Locus971	set_69	4	600	600	600	54	0	0.034	2	1.0
Locus972	set_69	4	600	600	600	58	0	0.039	3	1.0
Locus973	set_69	4	600	600	600	57	0	0.036	2	1.0
Locus974	set_69	4	600	600	600	56	0	0.030	2	1.0
Locus975	set_69	4	600	600	600	57	0	0.028	4	1.0
Locus976	set_69	4	600	600	600	58	0	0.027	2	1.0
Locus977	set_69	4	600	600	600	54	0	0.030	1	1.0
Locus978	set_69	4	600	600	600	59	0	0.027	1	1.0
Locus979	set_69	4	600	600	600	60	0	0.033	3	1.0
Locus980	set_69	4	600	600	600	56	0	0.029	0	1.0
Locus981	set_69	4	600	600	600	56	0	0.037	3	1.0
Locus982	set_69	4	600	600	600	56	0	0.030	2	1.0
Locus983	set_69	4	600	600	600	58	0	0.025	3	1.0
Locus984	set_69	4	600	600	600	57	0	0.033	2	1.0
Locus985	set_69	4	600	600	600	56	0	0.034	2	1.0
Locus986	set_69	4	600	600	600	55	0	0.024	3	1.0
Locus987	set_69	4	600	600	600	57	0	0.027	3	1.0
Locus988	set_69	4	600	600	600	57	0	0.027	7	1.0
Locus989	set_69	4	600	600	600	57	0	0.035	1	1.0
Locus990	set_69	4	600	600	600	58	0	0.031	3	1.0
Locus991	set_69	4	600	600	600	59	0	0.030	1	1.0
Locus992	set_69	4	600	600	600	59	0	0.033	NA	1.0
Locus993	set_69	4	600	600	600	57	0	0.037	3	1.0
Locus994	set_69	4	600	600	600	56	0	0.035	3	1.0
Locus995	set_69	4	600	600	600	57	0	0.034	4	1.0
Locus996	set_69	4	600	600	600	57	0	0.023	3	1.0
Locus997	set_69	4	600	600	600	58	0	0.031	4	1.0
Locus998	set_69	4	600	600	600	56	0	0.028	3	1.0
Locus999	set_69	4	600	600	600	56	0	0.034	1	1.0
Locus1000	set_69	4	600	600	600	57	0	0.031	4	1.0
