LocusID	Species	N_individuals	AlnSeqLength	N_sites_noN	AvgSeqLg_noN	N_SNPsBi	N_SNPs_Mult	GC_content	NbRec	SNP_coverage
Locus895	set_112	4	600	600	600	84	0	0.058	3	1.0
Locus896	set_112	4	600	600	600	89	0	0.047	7	1.0
Locus897	set_112	4	600	600	600	90	0	0.045	4	1.0
Locus898	set_112	4	600	600	600	79	0	0.046	4	1.0
Locus899	set_112	4	600	600	600	89	0	0.051	3	1.0
Locus900	set_112	4	600	600	600	86	0	0.053	NA	1.0
Locus901	set_112	4	600	600	600	87	0	0.047	6	1.0
Locus902	set_112	4	600	600	600	85	0	0.047	4	1.0
Locus903	set_112	4	600	600	600	85	0	0.054	3	1.0
Locus904	set_112	4	600	600	600	84	0	0.039	2	1.0
Locus905	set_112	4	600	600	600	82	0	0.045	2	1.0
Locus906	set_112	4	600	600	600	85	0	0.047	3	1.0
Locus907	set_112	4	600	600	600	87	0	0.049	2	1.0
Locus908	set_112	4	600	600	600	89	0	0.053	4	1.0
Locus909	set_112	4	600	600	600	85	0	0.049	6	1.0
Locus910	set_112	4	600	600	600	81	0	0.047	6	1.0
Locus911	set_112	4	600	600	600	86	0	0.050	5	1.0
Locus912	set_112	4	600	600	600	88	0	0.050	3	1.0
Locus913	set_112	4	600	600	600	89	0	0.043	6	1.0
Locus914	set_112	4	600	600	600	86	0	0.067	2	1.0
Locus915	set_112	4	600	600	600	87	0	0.062	1	1.0
Locus916	set_112	4	600	600	600	80	0	0.055	2	1.0
Locus917	set_112	4	600	600	600	85	0	0.045	7	1.0
Locus918	set_112	4	600	600	600	88	0	0.055	3	1.0
Locus919	set_112	4	600	600	600	85	0	0.059	3	1.0
Locus920	set_112	4	600	600	600	87	0	0.048	3	1.0
Locus921	set_112	4	600	600	600	87	0	0.048	5	1.0
Locus922	set_112	4	600	600	600	78	0	0.059	4	1.0
Locus923	set_112	4	600	600	600	84	0	0.056	2	1.0
Locus924	set_112	4	600	600	600	89	0	0.055	6	1.0
Locus925	set_112	4	600	600	600	86	0	0.062	3	1.0
Locus926	set_112	4	600	600	600	93	0	0.052	4	1.0
Locus927	set_112	4	600	600	600	83	0	0.043	5	1.0
Locus928	set_112	4	600	600	600	82	0	0.046	3	1.0
Locus929	set_112	4	600	600	600	84	0	0.051	4	1.0
Locus930	set_112	4	600	600	600	87	0	0.044	7	1.0
Locus931	set_112	4	600	600	600	87	0	0.059	2	1.0
Locus932	set_112	4	600	600	600	87	0	0.053	4	1.0
Locus933	set_112	4	600	600	600	91	0	0.040	3	1.0
Locus934	set_112	4	600	600	600	89	0	0.053	2	1.0
Locus935	set_112	4	600	600	600	84	0	0.054	8	1.0
Locus936	set_112	4	600	600	600	85	0	0.047	7	1.0
Locus937	set_112	4	600	600	600	86	0	0.049	5	1.0
Locus938	set_112	4	600	600	600	86	0	0.056	2	1.0
Locus939	set_112	4	600	600	600	83	0	0.065	4	1.0
Locus940	set_112	4	600	600	600	82	0	0.062	2	1.0
Locus941	set_112	4	600	600	600	85	0	0.061	6	1.0
Locus942	set_112	4	600	600	600	88	0	0.045	6	1.0
Locus943	set_112	4	600	600	600	82	0	0.048	5	1.0
Locus944	set_112	4	600	600	600	89	0	0.051	2	1.0
Locus945	set_112	4	600	600	600	86	0	0.047	9	1.0
Locus946	set_112	4	600	600	600	85	0	0.043	3	1.0
Locus947	set_112	4	600	600	600	89	0	0.052	6	1.0
Locus948	set_112	4	600	600	600	89	0	0.041	6	1.0
Locus949	set_112	4	600	600	600	87	0	0.041	9	1.0
Locus950	set_112	4	600	600	600	85	0	0.052	6	1.0
Locus951	set_112	4	600	600	600	89	0	0.053	1	1.0
Locus952	set_112	4	600	600	600	85	0	0.055	6	1.0
Locus953	set_112	4	600	600	600	91	0	0.050	4	1.0
Locus954	set_112	4	600	600	600	86	0	0.064	3	1.0
Locus955	set_112	4	600	600	600	82	0	0.055	2	1.0
Locus956	set_112	4	600	600	600	84	0	0.051	1	1.0
Locus957	set_112	4	600	600	600	87	0	0.050	2	1.0
Locus958	set_112	4	600	600	600	80	0	0.051	3	1.0
Locus959	set_112	4	600	600	600	89	0	0.057	3	1.0
Locus960	set_112	4	600	600	600	86	0	0.054	4	1.0
Locus961	set_112	4	600	600	600	87	0	0.040	4	1.0
Locus962	set_112	4	600	600	600	89	0	0.045	8	1.0
Locus963	set_112	4	600	600	600	84	0	0.051	3	1.0
Locus964	set_112	4	600	600	600	88	0	0.051	2	1.0
Locus965	set_112	4	600	600	600	90	0	0.060	4	1.0
Locus966	set_112	4	600	600	600	91	0	0.058	3	1.0
Locus967	set_112	4	600	600	600	91	0	0.051	6	1.0
Locus968	set_112	4	600	600	600	86	0	0.053	1	1.0
Locus969	set_112	4	600	600	600	87	0	0.059	6	1.0
Locus970	set_112	4	600	600	600	81	0	0.055	0	1.0
Locus971	set_112	4	600	600	600	88	0	0.047	7	1.0
Locus972	set_112	4	600	600	600	84	0	0.057	1	1.0
Locus973	set_112	4	600	600	600	91	0	0.056	6	1.0
Locus974	set_112	4	600	600	600	88	0	0.056	2	1.0
Locus975	set_112	4	600	600	600	86	0	0.049	8	1.0
Locus976	set_112	4	600	600	600	85	0	0.056	7	1.0
Locus977	set_112	4	600	600	600	85	0	0.053	4	1.0
Locus978	set_112	4	600	600	600	87	0	0.050	6	1.0
Locus979	set_112	4	600	600	600	84	0	0.051	4	1.0
Locus980	set_112	4	600	600	600	88	0	0.064	1	1.0
Locus981	set_112	4	600	600	600	88	0	0.052	2	1.0
Locus982	set_112	4	600	600	600	90	0	0.047	5	1.0
Locus983	set_112	4	600	600	600	86	0	0.047	6	1.0
Locus984	set_112	4	600	600	600	82	0	0.056	4	1.0
Locus985	set_112	4	600	600	600	81	0	0.055	6	1.0
Locus986	set_112	4	600	600	600	87	0	0.046	6	1.0
Locus987	set_112	4	600	600	600	89	0	0.043	2	1.0
Locus988	set_112	4	600	600	600	87	0	0.056	4	1.0
Locus989	set_112	4	600	600	600	85	0	0.052	2	1.0
Locus990	set_112	4	600	600	600	90	0	0.036	6	1.0
Locus991	set_112	4	600	600	600	86	0	0.051	4	1.0
Locus992	set_112	4	600	600	600	80	0	0.049	6	1.0
Locus993	set_112	4	600	600	600	82	0	0.046	5	1.0
Locus994	set_112	4	600	600	600	80	0	0.051	6	1.0
Locus995	set_112	4	600	600	600	82	0	0.062	1	1.0
Locus996	set_112	4	600	600	600	79	0	0.058	10	1.0
Locus997	set_112	4	600	600	600	88	0	0.045	7	1.0
Locus998	set_112	4	600	600	600	81	0	0.047	8	1.0
Locus999	set_112	4	600	600	600	83	0	0.047	4	1.0
Locus1000	set_112	4	600	600	600	87	0	0.048	3	1.0
