LocusID	Species	N_individuals	AlnSeqLength	N_sites_noN	AvgSeqLg_noN	N_SNPsBi	N_SNPs_Mult	GC_content	NbRec	SNP_coverage
Locus896	set_102	4	600	600	600	73	0	0.044	6	1.0
Locus897	set_102	4	600	600	600	78	0	0.050	2	1.0
Locus898	set_102	4	600	600	600	81	0	0.037	7	1.0
Locus899	set_102	4	600	600	600	81	0	0.043	3	1.0
Locus900	set_102	4	600	600	600	79	0	0.050	4	1.0
Locus901	set_102	4	600	600	600	80	0	0.043	4	1.0
Locus902	set_102	4	600	600	600	79	0	0.041	2	1.0
Locus903	set_102	4	600	600	600	71	0	0.039	5	1.0
Locus904	set_102	4	600	600	600	79	0	0.045	7	1.0
Locus905	set_102	4	600	600	600	79	0	0.045	6	1.0
Locus906	set_102	4	600	600	600	81	0	0.046	5	1.0
Locus907	set_102	4	600	600	600	79	0	0.046	6	1.0
Locus908	set_102	4	600	600	600	79	0	0.043	4	1.0
Locus909	set_102	4	600	600	600	68	0	0.053	8	1.0
Locus910	set_102	4	600	600	600	73	0	0.054	6	1.0
Locus911	set_102	4	600	600	600	77	0	0.048	8	1.0
Locus912	set_102	4	600	600	600	71	0	0.045	5	1.0
Locus913	set_102	4	600	600	600	80	0	0.043	3	1.0
Locus914	set_102	4	600	600	600	76	0	0.051	7	1.0
Locus915	set_102	4	600	600	600	78	0	0.040	4	1.0
Locus916	set_102	4	600	600	600	76	0	0.045	3	1.0
Locus917	set_102	4	600	600	600	80	0	0.051	6	1.0
Locus918	set_102	4	600	600	600	79	0	0.052	6	1.0
Locus919	set_102	4	600	600	600	76	0	0.045	4	1.0
Locus920	set_102	4	600	600	600	79	0	0.049	4	1.0
Locus921	set_102	4	600	600	600	84	0	0.047	4	1.0
Locus922	set_102	4	600	600	600	75	0	0.053	6	1.0
Locus923	set_102	4	600	600	600	72	0	0.050	1	1.0
Locus924	set_102	4	600	600	600	81	0	0.040	5	1.0
Locus925	set_102	4	600	600	600	77	0	0.045	4	1.0
Locus926	set_102	4	600	600	600	79	0	0.054	4	1.0
Locus927	set_102	4	600	600	600	79	0	0.050	3	1.0
Locus928	set_102	4	600	600	600	76	0	0.046	4	1.0
Locus929	set_102	4	600	600	600	77	0	0.041	6	1.0
Locus930	set_102	4	600	600	600	73	0	0.048	6	1.0
Locus931	set_102	4	600	600	600	78	0	0.042	8	1.0
Locus932	set_102	4	600	600	600	77	0	0.046	2	1.0
Locus933	set_102	4	600	600	600	79	0	0.044	6	1.0
Locus934	set_102	4	600	600	600	74	0	0.040	3	1.0
Locus935	set_102	4	600	600	600	81	0	0.047	5	1.0
Locus936	set_102	4	600	600	600	74	0	0.034	4	1.0
Locus937	set_102	4	600	600	600	77	0	0.041	8	1.0
Locus938	set_102	4	600	600	600	79	0	0.049	2	1.0
Locus939	set_102	4	600	600	600	78	0	0.045	0	1.0
Locus940	set_102	4	600	600	600	79	0	0.050	4	1.0
Locus941	set_102	4	600	600	600	78	0	0.037	4	1.0
Locus942	set_102	4	600	600	600	73	0	0.051	5	1.0
Locus943	set_102	4	600	600	600	81	0	0.048	6	1.0
Locus944	set_102	4	600	600	600	78	0	0.043	6	1.0
Locus945	set_102	4	600	600	600	76	0	0.048	6	1.0
Locus946	set_102	4	600	600	600	74	0	0.053	0	1.0
Locus947	set_102	4	600	600	600	74	0	0.042	6	1.0
Locus948	set_102	4	600	600	600	76	0	0.044	5	1.0
Locus949	set_102	4	600	600	600	78	0	0.046	6	1.0
Locus950	set_102	4	600	600	600	83	0	0.042	2	1.0
Locus951	set_102	4	600	600	600	77	0	0.050	7	1.0
Locus952	set_102	4	600	600	600	76	0	0.042	5	1.0
Locus953	set_102	4	600	600	600	83	0	0.049	6	1.0
Locus954	set_102	4	600	600	600	69	0	0.049	3	1.0
Locus955	set_102	4	600	600	600	71	0	0.047	7	1.0
Locus956	set_102	4	600	600	600	77	0	0.048	7	1.0
Locus957	set_102	4	600	600	600	81	0	0.052	5	1.0
Locus958	set_102	4	600	600	600	83	0	0.048	2	1.0
Locus959	set_102	4	600	600	600	77	0	0.052	5	1.0
Locus960	set_102	4	600	600	600	78	0	0.040	7	1.0
Locus961	set_102	4	600	600	600	79	0	0.042	2	1.0
Locus962	set_102	4	600	600	600	76	0	0.043	4	1.0
Locus963	set_102	4	600	600	600	72	0	0.050	3	1.0
Locus964	set_102	4	600	600	600	77	0	0.049	2	1.0
Locus965	set_102	4	600	600	600	71	0	0.052	4	1.0
Locus966	set_102	4	600	600	600	76	0	0.043	3	1.0
Locus967	set_102	4	600	600	600	77	0	0.039	4	1.0
Locus968	set_102	4	600	600	600	77	0	0.052	4	1.0
Locus969	set_102	4	600	600	600	82	0	0.046	2	1.0
Locus970	set_102	4	600	600	600	69	0	0.045	11	1.0
Locus971	set_102	4	600	600	600	74	0	0.044	8	1.0
Locus972	set_102	4	600	600	600	77	0	0.042	5	1.0
Locus973	set_102	4	600	600	600	83	0	0.048	2	1.0
Locus974	set_102	4	600	600	600	81	0	0.046	3	1.0
Locus975	set_102	4	600	600	600	72	0	0.042	7	1.0
Locus976	set_102	4	600	600	600	75	0	0.049	6	1.0
Locus977	set_102	4	600	600	600	76	0	0.041	6	1.0
Locus978	set_102	4	600	600	600	75	0	0.053	4	1.0
Locus979	set_102	4	600	600	600	76	0	0.050	4	1.0
Locus980	set_102	4	600	600	600	74	0	0.053	0	1.0
Locus981	set_102	4	600	600	600	75	0	0.039	7	1.0
Locus982	set_102	4	600	600	600	81	0	0.054	5	1.0
Locus983	set_102	4	600	600	600	79	0	0.042	9	1.0
Locus984	set_102	4	600	600	600	72	0	0.047	5	1.0
Locus985	set_102	4	600	600	600	75	0	0.048	7	1.0
Locus986	set_102	4	600	600	600	74	0	0.045	3	1.0
Locus987	set_102	4	600	600	600	78	0	0.057	6	1.0
Locus988	set_102	4	600	600	600	71	0	0.047	5	1.0
Locus989	set_102	4	600	600	600	68	0	0.048	6	1.0
Locus990	set_102	4	600	600	600	78	0	0.048	7	1.0
Locus991	set_102	4	600	600	600	79	0	0.044	7	1.0
Locus992	set_102	4	600	600	600	74	0	0.043	4	1.0
Locus993	set_102	4	600	600	600	80	0	0.041	5	1.0
Locus994	set_102	4	600	600	600	77	0	0.040	5	1.0
Locus995	set_102	4	600	600	600	69	0	0.039	9	1.0
Locus996	set_102	4	600	600	600	73	0	0.040	8	1.0
Locus997	set_102	4	600	600	600	78	0	0.045	2	1.0
Locus998	set_102	4	600	600	600	78	0	0.043	5	1.0
Locus999	set_102	4	600	600	600	80	0	0.050	7	1.0
Locus1000	set_102	4	600	600	600	81	0	0.049	2	1.0
