LocusID	Species	N_individuals	AlnSeqLength	N_sites_noN	AvgSeqLg_noN	N_SNPsBi	N_SNPs_Mult	GC_content	NbRec	SNP_coverage
Locus895	set_58	4	600	600	600	48	0	0.028	3	1.0
Locus896	set_58	4	600	600	600	50	0	0.027	4	1.0
Locus897	set_58	4	600	600	600	49	0	0.035	0	1.0
Locus898	set_58	4	600	600	600	49	0	0.031	2	1.0
Locus899	set_58	4	600	600	600	47	0	0.025	3	1.0
Locus900	set_58	4	600	600	600	47	0	0.027	1	1.0
Locus901	set_58	4	600	600	600	46	0	0.031	1	1.0
Locus902	set_58	4	600	600	600	47	0	0.027	4	1.0
Locus903	set_58	4	600	600	600	49	0	0.029	4	1.0
Locus904	set_58	4	600	600	600	47	0	0.027	1	1.0
Locus905	set_58	4	600	600	600	48	0	0.025	3	1.0
Locus906	set_58	4	600	600	600	49	0	0.023	4	1.0
Locus907	set_58	4	600	600	600	47	0	0.031	0	1.0
Locus908	set_58	4	600	600	600	49	0	0.026	0	1.0
Locus909	set_58	4	600	600	600	46	0	0.027	4	1.0
Locus910	set_58	4	600	600	600	47	0	0.026	1	1.0
Locus911	set_58	4	600	600	600	46	0	0.021	2	1.0
Locus912	set_58	4	600	600	600	48	0	0.023	1	1.0
Locus913	set_58	4	600	600	600	49	0	0.028	4	1.0
Locus914	set_58	4	600	600	600	46	0	0.027	3	1.0
Locus915	set_58	4	600	600	600	48	0	0.032	5	1.0
Locus916	set_58	4	600	600	600	47	0	0.029	2	1.0
Locus917	set_58	4	600	600	600	47	0	0.025	4	1.0
Locus918	set_58	4	600	600	600	48	0	0.033	4	1.0
Locus919	set_58	4	600	600	600	48	0	0.029	2	1.0
Locus920	set_58	4	600	600	600	45	0	0.030	4	1.0
Locus921	set_58	4	600	600	600	45	0	0.032	1	1.0
Locus922	set_58	4	600	600	600	49	0	0.033	2	1.0
Locus923	set_58	4	600	600	600	47	0	0.026	2	1.0
Locus924	set_58	4	600	600	600	47	0	0.029	3	1.0
Locus925	set_58	4	600	600	600	47	0	0.019	1	1.0
Locus926	set_58	4	600	600	600	47	0	0.025	2	1.0
Locus927	set_58	4	600	600	600	46	0	0.029	4	1.0
Locus928	set_58	4	600	600	600	44	0	0.027	3	1.0
Locus929	set_58	4	600	600	600	49	0	0.030	2	1.0
Locus930	set_58	4	600	600	600	46	0	0.026	2	1.0
Locus931	set_58	4	600	600	600	48	0	0.029	4	1.0
Locus932	set_58	4	600	600	600	47	0	0.027	5	1.0
Locus933	set_58	4	600	600	600	47	0	0.030	2	1.0
Locus934	set_58	4	600	600	600	50	0	0.020	1	1.0
Locus935	set_58	4	600	600	600	42	0	0.029	6	1.0
Locus936	set_58	4	600	600	600	49	0	0.029	2	1.0
Locus937	set_58	4	600	600	600	47	0	0.026	2	1.0
Locus938	set_58	4	600	600	600	42	0	0.032	1	1.0
Locus939	set_58	4	600	600	600	44	0	0.028	2	1.0
Locus940	set_58	4	600	600	600	48	0	0.026	5	1.0
Locus941	set_58	4	600	600	600	46	0	0.025	0	1.0
Locus942	set_58	4	600	600	600	46	0	0.024	2	1.0
Locus943	set_58	4	600	600	600	47	0	0.029	5	1.0
Locus944	set_58	4	600	600	600	47	0	0.026	3	1.0
Locus945	set_58	4	600	600	600	48	0	0.031	1	1.0
Locus946	set_58	4	600	600	600	45	0	0.031	2	1.0
Locus947	set_58	4	600	600	600	47	0	0.028	3	1.0
Locus948	set_58	4	600	600	600	47	0	0.032	NA	1.0
Locus949	set_58	4	600	600	600	46	0	0.028	1	1.0
Locus950	set_58	4	600	600	600	49	0	0.025	1	1.0
Locus951	set_58	4	600	600	600	46	0	0.026	5	1.0
Locus952	set_58	4	600	600	600	47	0	0.030	3	1.0
Locus953	set_58	4	600	600	600	49	0	0.024	3	1.0
Locus954	set_58	4	600	600	600	50	0	0.026	3	1.0
Locus955	set_58	4	600	600	600	46	0	0.026	5	1.0
Locus956	set_58	4	600	600	600	45	0	0.029	1	1.0
Locus957	set_58	4	600	600	600	47	0	0.029	1	1.0
Locus958	set_58	4	600	600	600	47	0	0.027	2	1.0
Locus959	set_58	4	600	600	600	43	0	0.023	4	1.0
Locus960	set_58	4	600	600	600	47	0	0.023	6	1.0
Locus961	set_58	4	600	600	600	43	0	0.024	4	1.0
Locus962	set_58	4	600	600	600	46	0	0.027	3	1.0
Locus963	set_58	4	600	600	600	49	0	0.031	1	1.0
Locus964	set_58	4	600	600	600	45	0	0.022	3	1.0
Locus965	set_58	4	600	600	600	48	0	0.035	2	1.0
Locus966	set_58	4	600	600	600	50	0	0.031	NA	1.0
Locus967	set_58	4	600	600	600	47	0	0.025	4	1.0
Locus968	set_58	4	600	600	600	48	0	0.025	2	1.0
Locus969	set_58	4	600	600	600	44	0	0.027	4	1.0
Locus970	set_58	4	600	600	600	48	0	0.033	1	1.0
Locus971	set_58	4	600	600	600	49	0	0.031	2	1.0
Locus972	set_58	4	600	600	600	47	0	0.025	5	1.0
Locus973	set_58	4	600	600	600	45	0	0.021	6	1.0
Locus974	set_58	4	600	600	600	47	0	0.028	4	1.0
Locus975	set_58	4	600	600	600	49	0	0.026	6	1.0
Locus976	set_58	4	600	600	600	48	0	0.030	5	1.0
Locus977	set_58	4	600	600	600	49	0	0.027	2	1.0
Locus978	set_58	4	600	600	600	46	0	0.029	3	1.0
Locus979	set_58	4	600	600	600	47	0	0.034	4	1.0
Locus980	set_58	4	600	600	600	45	0	0.031	3	1.0
Locus981	set_58	4	600	600	600	46	0	0.029	5	1.0
Locus982	set_58	4	600	600	600	50	0	0.027	2	1.0
Locus983	set_58	4	600	600	600	50	0	0.022	3	1.0
Locus984	set_58	4	600	600	600	47	0	0.029	3	1.0
Locus985	set_58	4	600	600	600	49	0	0.029	0	1.0
Locus986	set_58	4	600	600	600	46	0	0.030	3	1.0
Locus987	set_58	4	600	600	600	47	0	0.031	4	1.0
Locus988	set_58	4	600	600	600	49	0	0.027	2	1.0
Locus989	set_58	4	600	600	600	47	0	0.025	2	1.0
Locus990	set_58	4	600	600	600	47	0	0.025	2	1.0
Locus991	set_58	4	600	600	600	47	0	0.020	4	1.0
Locus992	set_58	4	600	600	600	46	0	0.026	2	1.0
Locus993	set_58	4	600	600	600	46	0	0.025	3	1.0
Locus994	set_58	4	600	600	600	49	0	0.023	1	1.0
Locus995	set_58	4	600	600	600	49	0	0.033	4	1.0
Locus996	set_58	4	600	600	600	48	0	0.026	1	1.0
Locus997	set_58	4	600	600	600	46	0	0.026	6	1.0
Locus998	set_58	4	600	600	600	48	0	0.021	4	1.0
Locus999	set_58	4	600	600	600	50	0	0.027	1	1.0
Locus1000	set_58	4	600	600	600	48	0	0.026	5	1.0
